Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Spätfrosttage,ganzes Jahr,Mittelsachsen,14522,-6.4,-18.9,-1.9,Tage/Jahr, 7.5,Abnahme 
Spätfrosttage,ganzes Jahr,Erzgebirgskreis,14521,-9.0,-20.7,-3.2,Tage/Jahr, 12.1,Abnahme 
Spätfrosttage,ganzes Jahr,Berlin,11000,-4.2,-14.1,-1.2,Tage/Jahr, 3.4,Abnahme 
Spätfrosttage,ganzes Jahr,Zwickau,14524,-6.0,-18.9,-1.7,Tage/Jahr, 7.2,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Schwabach ,09565_09576_09564,-4.6,-18.6,-1.1,Tage/Jahr, 8.7,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Braunschweig,03101_03157_03154_03151_03102_03158_03103,-4.7,-20.0,-1.1,Tage/Jahr, 4.8,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Hof ,09464_09475,-8.7,-21.1,-2.9,Tage/Jahr, 12.5,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Kaiserslautern,07312_07335_07332,-3.5,-16.9,-0.7,Tage/Jahr, 4.4,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  München,09162_09184_09179_09174,-5.2,-19.9,-1.3,Tage/Jahr, 6.8,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Cottbus ,12052_12071,-4.5,-17.8,-0.9,Tage/Jahr, 5.4,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Bochum,05911_05954_05913_05513_05113_05916_05562,-3.1,-10.6,-0.7,Tage/Jahr, 2.8,Abnahme 
Spätfrosttage,ganzes Jahr,Bautzen,14625,-4.9,-16.7,-1.3,Tage/Jahr, 6.2,Abnahme 
Spätfrosttage,ganzes Jahr,Görlitz,14626,-5.5,-16.8,-1.5,Tage/Jahr, 6.9,Abnahme 
Spätfrosttage,ganzes Jahr,Meißen,14627,-4.3,-17.7,-1.1,Tage/Jahr, 5.1,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Amberg ,09361_09371,-6.2,-21.0,-1.7,Tage/Jahr, 9.1,Abnahme 
Spätfrosttage,ganzes Jahr,Sächsische Schweiz-Osterzgebirge,14628,-6.6,-17.7,-1.9,Tage/Jahr, 8.6,Abnahme 
Spätfrosttage,ganzes Jahr,Esslingen,08116,-3.6,-14.3,-0.6,Tage/Jahr, 5.5,Abnahme 
Spätfrosttage,ganzes Jahr,Böblingen,08115,-4.2,-17.8,-1.1,Tage/Jahr, 7.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Eisenach ,16056_16063_06636,-6.0,-20.9,-1.8,Tage/Jahr, 8.9,Abnahme 
Spätfrosttage,ganzes Jahr,Düren,05358,-3.1,-15.5,-0.7,Tage/Jahr, 3.9,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Ludwigshafen am Rhein ,07314_07311_07338_08222,-1.6,-10.1,-0.2,Tage/Jahr, 1.8,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Passau ,09262_09275,-4.7,-21.0,-0.9,Tage/Jahr, 6.9,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Magdeburg ,15003_15083_15089_15086,-4.3,-20.5,-1.1,Tage/Jahr, 5.1,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Straubing ,09263_09278,-4.9,-20.5,-1.0,Tage/Jahr, 6.8,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Coburg,09463_09473,-5.9,-20.1,-1.2,Tage/Jahr, 7.8,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Duisburg ,05112_05114_05119_05117_05170_05158_05111,-2.8,-12.7,-0.5,Tage/Jahr, 2.2,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Bremen ,04011_03361_03251_03401_03461_03356_03352_04012,-3.7,-19.4,-0.7,Tage/Jahr, 4.4,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Delmenhorst ,03401_03458_04011_03251_03461,-3.9,-20.2,-0.7,Tage/Jahr, 4.8,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Potsdam,12054_12063_12069_11000_12051,-4.4,-19.3,-1.0,Tage/Jahr, 5.1,Abnahme 
Spätfrosttage,ganzes Jahr,Cloppenburg,03453,-4.2,-20.3,-0.7,Tage/Jahr, 4.8,Abnahme 
Spätfrosttage,ganzes Jahr,Aurich,03452,-2.5,-15.0,-0.3,Tage/Jahr, 2.4,Abnahme 
Spätfrosttage,ganzes Jahr,Ammerland,03451,-4.1,-20.9,-0.4,Tage/Jahr, 4.3,Abnahme 
Spätfrosttage,ganzes Jahr,Leer,03457,-3.4,-18.9,-0.3,Tage/Jahr, 3.9,Abnahme 
Spätfrosttage,ganzes Jahr,Grafschaft Bentheim,03456,-4.4,-18.1,-0.4,Tage/Jahr, 3.9,Abnahme 
Spätfrosttage,ganzes Jahr,Friesland,03455,-3.1,-18.3,-0.3,Tage/Jahr, 2.5,Abnahme 
Spätfrosttage,ganzes Jahr,Emsland,03454,-4.2,-19.1,-0.5,Tage/Jahr, 4.2,Abnahme 
Spätfrosttage,ganzes Jahr,Osnabrück,03459,-4.4,-19.1,-0.8,Tage/Jahr, 4.5,Abnahme 
Spätfrosttage,ganzes Jahr,Oldenburg,03458,-4.3,-20.9,-0.8,Tage/Jahr, 5.5,Abnahme 
Spätfrosttage,ganzes Jahr,Coesfeld,05558,-4.2,-16.6,-0.6,Tage/Jahr, 3.4,Abnahme 
Spätfrosttage,ganzes Jahr,Potsdam-Mittelmark,12069,-4.5,-19.6,-1.0,Tage/Jahr, 5.2,Abnahme 
Spätfrosttage,ganzes Jahr,Freising,09178,-5.0,-21.2,-1.1,Tage/Jahr, 7.4,Abnahme 
Spätfrosttage,ganzes Jahr,Fürstenfeldbruck,09179,-5.2,-22.5,-1.3,Tage/Jahr, 6.8,Abnahme 
Spätfrosttage,ganzes Jahr,Minden-Lübbecke,05770,-4.0,-20.1,-0.8,Tage/Jahr, 4.3,Abnahme 
Spätfrosttage,ganzes Jahr,Erding,09177,-4.8,-20.7,-1.0,Tage/Jahr, 6.5,Abnahme 
Spätfrosttage,ganzes Jahr,Dachau,09174,-5.0,-21.4,-1.3,Tage/Jahr, 7.1,Abnahme 
Spätfrosttage,ganzes Jahr,Ebersberg,09175,-5.3,-20.0,-1.2,Tage/Jahr, 6.6,Abnahme 
Spätfrosttage,ganzes Jahr,Paderborn,05774,-4.9,-17.7,-1.4,Tage/Jahr, 5.9,Abnahme 
Spätfrosttage,ganzes Jahr,Bad Tölz-Wolfratshausen,09173,-9.2,-28.3,-2.8,Tage/Jahr, 11.4,Abnahme 
Spätfrosttage,ganzes Jahr,Altötting,09171,-4.4,-21.8,-0.8,Tage/Jahr, 4.8,Abnahme 
Spätfrosttage,ganzes Jahr,Segeberg,01060,-5.9,-22.7,-1.0,Tage/Jahr, 5.6,Abnahme 
Spätfrosttage,ganzes Jahr,Steinburg,01061,-5.3,-21.9,-0.8,Tage/Jahr, 5.5,Abnahme 
Spätfrosttage,ganzes Jahr,Stormarn,01062,-5.7,-22.2,-1.1,Tage/Jahr, 5.3,Abnahme 
Spätfrosttage,ganzes Jahr,Warendorf,05570,-3.7,-17.8,-0.7,Tage/Jahr, 3.7,Abnahme 
Spätfrosttage,ganzes Jahr,Erlangen-Höchstadt,09572,-4.3,-19.7,-0.8,Tage/Jahr, 8.7,Abnahme 
Spätfrosttage,ganzes Jahr,Ansbach,09571,-4.9,-20.8,-1.4,Tage/Jahr, 8.3,Abnahme 
Spätfrosttage,ganzes Jahr,Roth,09576,-4.8,-19.9,-1.1,Tage/Jahr, 8.8,Abnahme 
Spätfrosttage,ganzes Jahr,Weißenburg-Gunzenhausen,09577,-5.2,-21.3,-1.4,Tage/Jahr, 8.3,Abnahme 
Spätfrosttage,ganzes Jahr,Nürnberger Land,09574,-5.4,-19.7,-1.5,Tage/Jahr, 10.0,Abnahme 
Spätfrosttage,ganzes Jahr,Neustadt an der Aisch-Bad Windsheim,09575,-4.2,-20.1,-0.9,Tage/Jahr, 8.0,Abnahme 
Spätfrosttage,ganzes Jahr,Wesel,05170,-2.9,-16.2,-0.3,Tage/Jahr, 2.5,Abnahme 
Spätfrosttage,ganzes Jahr,Lichtenfels,09478,-5.3,-20.2,-1.2,Tage/Jahr, 8.3,Abnahme 
Spätfrosttage,ganzes Jahr,Coburg,09473,-6.0,-20.1,-1.2,Tage/Jahr, 7.8,Abnahme 
Spätfrosttage,ganzes Jahr,Bayreuth,09472,-6.8,-20.4,-2.1,Tage/Jahr, 10.1,Abnahme 
Spätfrosttage,ganzes Jahr,Bamberg,09471,-4.8,-20.3,-1.1,Tage/Jahr, 8.7,Abnahme 
Spätfrosttage,ganzes Jahr,Oder-Spree,12067,-4.7,-18.9,-1.0,Tage/Jahr, 5.2,Abnahme 
Spätfrosttage,ganzes Jahr,Kulmbach,09477,-6.6,-20.4,-2.0,Tage/Jahr, 9.6,Abnahme 
Spätfrosttage,ganzes Jahr,Kronach,09476,-7.9,-20.3,-2.6,Tage/Jahr, 10.2,Abnahme 
Spätfrosttage,ganzes Jahr,Hof,09475,-8.7,-21.1,-2.9,Tage/Jahr, 12.5,Abnahme 
Spätfrosttage,ganzes Jahr,Forchheim,09474,-5.2,-19.6,-1.3,Tage/Jahr, 9.0,Abnahme 
Spätfrosttage,ganzes Jahr,Vogelsbergkreis,06535,-5.9,-20.0,-1.7,Tage/Jahr, 8.7,Abnahme 
Spätfrosttage,ganzes Jahr,Marburg-Biedenkopf,06534,-6.2,-21.8,-1.1,Tage/Jahr, 8.5,Abnahme 
Spätfrosttage,ganzes Jahr,Limburg-Weilburg,06533,-4.5,-19.4,-0.6,Tage/Jahr, 5.8,Abnahme 
Spätfrosttage,ganzes Jahr,Lahn-Dill-Kreis,06532,-5.7,-20.2,-1.5,Tage/Jahr, 8.4,Abnahme 
Spätfrosttage,ganzes Jahr,Gießen,06531,-4.7,-20.1,-0.7,Tage/Jahr, 5.3,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Heidelberg,08221_08226_08222,-2.5,-10.9,-0.3,Tage/Jahr, 3.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Solingen ,05122_05158_05124_05378_05120,-3.3,-13.7,-0.8,Tage/Jahr, 3.2,Abnahme 
Spätfrosttage,ganzes Jahr,Köln,05315,-2.4,-9.5,-0.5,Tage/Jahr, 1.4,Abnahme 
Spätfrosttage,ganzes Jahr,Oberallgäu,09780,-12.9,-31.7,-4.3,Tage/Jahr, 16.4,Abnahme 
Spätfrosttage,ganzes Jahr,Deggendorf,09271,-4.9,-20.3,-0.9,Tage/Jahr, 7.5,Abnahme 
Spätfrosttage,ganzes Jahr,Kelheim,09273,-4.7,-21.6,-1.1,Tage/Jahr, 6.2,Abnahme 
Spätfrosttage,ganzes Jahr,Rhein-Sieg-Kreis,05382,-3.3,-12.8,-0.7,Tage/Jahr, 4.1,Abnahme 
Spätfrosttage,ganzes Jahr,Passau,09275,-4.7,-21.0,-0.9,Tage/Jahr, 6.9,Abnahme 
Spätfrosttage,ganzes Jahr,Landshut,09274,-4.8,-22.1,-1.1,Tage/Jahr, 6.0,Abnahme 
Spätfrosttage,ganzes Jahr,Rottal-Inn,09277,-4.7,-21.9,-0.9,Tage/Jahr, 5.1,Abnahme 
Spätfrosttage,ganzes Jahr,Regen,09276,-9.4,-26.3,-2.5,Tage/Jahr, 14.7,Abnahme 
Spätfrosttage,ganzes Jahr,Dingolfing-Landau,09279,-4.5,-21.4,-0.8,Tage/Jahr, 5.3,Abnahme 
Spätfrosttage,ganzes Jahr,Straubing-Bogen,09278,-5.0,-20.5,-1.0,Tage/Jahr, 6.9,Abnahme 
Spätfrosttage,ganzes Jahr,Cham,09372,-6.8,-20.4,-1.7,Tage/Jahr, 9.5,Abnahme 
Spätfrosttage,ganzes Jahr,Neumarkt in der Oberpfalz,09373,-5.7,-21.0,-1.7,Tage/Jahr, 8.5,Abnahme 
Spätfrosttage,ganzes Jahr,Neustadt an der Waldnaab,09374,-7.1,-21.1,-2.0,Tage/Jahr, 9.5,Abnahme 
Spätfrosttage,ganzes Jahr,Regensburg,09375,-4.9,-20.3,-1.1,Tage/Jahr, 6.2,Abnahme 
Spätfrosttage,ganzes Jahr,Schwandorf,09376,-5.9,-20.8,-1.4,Tage/Jahr, 8.5,Abnahme 
Spätfrosttage,ganzes Jahr,Tirschenreuth,09377,-8.2,-21.3,-2.6,Tage/Jahr, 11.8,Abnahme 
Spätfrosttage,ganzes Jahr,Ennepe-Ruhr-Kreis,05954,-3.7,-15.0,-1.1,Tage/Jahr, 3.6,Abnahme 
Spätfrosttage,ganzes Jahr,Hochsauerlandkreis,05958,-7.5,-20.9,-2.5,Tage/Jahr, 10.8,Abnahme 
Spätfrosttage,ganzes Jahr,Unterallgäu,09778,-6.1,-22.6,-1.6,Tage/Jahr, 9.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Chemnitz ,14511_14524_14521_14522,-7.0,-19.3,-2.3,Tage/Jahr, 8.9,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Pirmasens ,07317_07340,-3.7,-18.1,-0.8,Tage/Jahr, 6.6,Abnahme 
Spätfrosttage,ganzes Jahr,Hamburg,02000,-4.5,-17.5,-1.0,Tage/Jahr, 4.2,Abnahme 
Spätfrosttage,ganzes Jahr,Unstrut-Hainich-Kreis,16064,-5.6,-21.6,-1.5,Tage/Jahr, 7.3,Abnahme 
Spätfrosttage,ganzes Jahr,Kyffhäuserkreis,16065,-5.8,-21.4,-1.4,Tage/Jahr, 6.9,Abnahme 
Spätfrosttage,ganzes Jahr,Schmalkalden-Meiningen,16066,-7.4,-20.9,-2.3,Tage/Jahr, 9.8,Abnahme 
Spätfrosttage,ganzes Jahr,Gotha,16067,-6.4,-19.0,-2.0,Tage/Jahr, 8.3,Abnahme 
Spätfrosttage,ganzes Jahr,Eichsfeld,16061,-6.6,-21.4,-1.9,Tage/Jahr, 8.0,Abnahme 
Spätfrosttage,ganzes Jahr,Nordhausen,16062,-6.8,-21.4,-1.5,Tage/Jahr, 8.1,Abnahme 
Spätfrosttage,ganzes Jahr,Wartburgkreis,16063,-5.9,-20.3,-1.8,Tage/Jahr, 8.8,Abnahme 
Spätfrosttage,ganzes Jahr,Sömmerda,16068,-4.6,-20.6,-1.0,Tage/Jahr, 5.8,Abnahme 
Spätfrosttage,ganzes Jahr,Hildburghausen,16069,-7.2,-20.4,-2.3,Tage/Jahr, 9.5,Abnahme 
Spätfrosttage,ganzes Jahr,Neuwied,07138,-3.6,-16.6,-0.9,Tage/Jahr, 4.5,Abnahme 
Spätfrosttage,ganzes Jahr, Region um Würzburg,09663_09679,-3.8,-19.8,-0.7,Tage/Jahr, 5.9,Abnahme 
Spätfrosttage,ganzes Jahr,Ahrweiler,07131,-5.0,-18.6,-1.4,Tage/Jahr, 6.0,Abnahme 
Spätfrosttage,ganzes Jahr,Altenkirchen (Westerwald),07132,-4.8,-18.9,-1.3,Tage/Jahr, 5.8,Abnahme 
Spätfrosttage,ganzes Jahr,Bad Kreuznach,07133,-4.2,-19.1,-0.9,Tage/Jahr, 5.6,Abnahme 
Spätfrosttage,ganzes Jahr,Birkenfeld,07134,-5.7,-19.4,-1.9,Tage/Jahr, 8.4,Abnahme 
Spätfrosttage,ganzes Jahr,Cochem-Zell,07135,-5.1,-19.6,-1.1,Tage/Jahr, 6.2,Abnahme 
Spätfrosttage,ganzes Jahr,Schweinfurt,09678,-4.1,-21.1,-0.8,Tage/Jahr, 7.1,Abnahme 
Spätfrosttage,ganzes Jahr,Leipzig,14729,-4.2,-19.8,-1.0,Tage/Jahr, 4.2,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Stuttgart ,08111_08115_08116_08118_08119,-3.5,-15.4,-0.7,Tage/Jahr, 5.3,Abnahme 
Spätfrosttage,ganzes Jahr,Bodenseekreis,08435,-3.5,-21.2,-0.5,Tage/Jahr, 5.3,Abnahme 
Spätfrosttage,ganzes Jahr,Ravensburg,08436,-5.8,-22.6,-1.4,Tage/Jahr, 8.5,Abnahme 
Spätfrosttage,ganzes Jahr,Sigmaringen,08437,-6.8,-22.2,-2.0,Tage/Jahr, 11.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,-3.6,-14.4,-0.7,Tage/Jahr, 4.7,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Hagen ,05914_05954_05913_05978_05962,-4.5,-15.0,-1.3,Tage/Jahr, 4.6,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,-3.6,-13.9,-0.9,Tage/Jahr, 4.2,Abnahme 
Spätfrosttage,ganzes Jahr,Region Hannover,03241,-4.2,-19.5,-0.8,Tage/Jahr, 5.0,Abnahme 
Spätfrosttage,ganzes Jahr,Rhein-Lahn-Kreis,07141,-4.0,-18.7,-0.9,Tage/Jahr, 5.7,Abnahme 
Spätfrosttage,ganzes Jahr,Rhein-Hunsrück-Kreis,07140,-5.1,-19.3,-1.5,Tage/Jahr, 6.5,Abnahme 
Spätfrosttage,ganzes Jahr,Westerwaldkreis,07143,-5.2,-19.5,-1.6,Tage/Jahr, 7.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Leverkusen ,05316_05315_05378_05158,-2.9,-11.0,-0.7,Tage/Jahr, 2.5,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Aschaffenburg,09661_09671_09676,-3.9,-15.4,-0.8,Tage/Jahr, 6.0,Abnahme 
Spätfrosttage,ganzes Jahr,Rosenheim,09187,-5.9,-22.2,-1.3,Tage/Jahr, 7.3,Abnahme 
Spätfrosttage,ganzes Jahr,Pfaffenhofen an der Ilm,09186,-4.5,-21.1,-1.0,Tage/Jahr, 7.4,Abnahme 
Spätfrosttage,ganzes Jahr,Neuburg-Schrobenhausen,09185,-4.6,-21.8,-1.0,Tage/Jahr, 7.6,Abnahme 
Spätfrosttage,ganzes Jahr,München,09184,-5.4,-19.4,-1.3,Tage/Jahr, 7.2,Abnahme 
Spätfrosttage,ganzes Jahr,Mühldorf am Inn,09183,-5.0,-21.9,-1.0,Tage/Jahr, 5.9,Abnahme 
Spätfrosttage,ganzes Jahr,Miesbach,09182,-9.6,-28.5,-2.9,Tage/Jahr, 13.8,Abnahme 
Spätfrosttage,ganzes Jahr,Landsberg am Lech,09181,-5.7,-22.9,-1.6,Tage/Jahr, 8.8,Abnahme 
Spätfrosttage,ganzes Jahr,Garmisch-Partenkirchen,09180,-12.3,-32.3,-4.7,Tage/Jahr, 16.9,Abnahme 
Spätfrosttage,ganzes Jahr,Traunstein,09189,-5.9,-22.7,-1.6,Tage/Jahr, 8.1,Abnahme 
Spätfrosttage,ganzes Jahr,Starnberg,09188,-5.5,-22.8,-1.1,Tage/Jahr, 7.9,Abnahme 
Spätfrosttage,ganzes Jahr,Dithmarschen,01051,-4.1,-17.3,-0.6,Tage/Jahr, 4.9,Abnahme 
Spätfrosttage,ganzes Jahr,Herzogtum Lauenburg,01053,-5.3,-22.8,-1.0,Tage/Jahr, 5.8,Abnahme 
Spätfrosttage,ganzes Jahr,Ostholstein,01055,-3.7,-18.4,-0.5,Tage/Jahr, 3.9,Abnahme 
Spätfrosttage,ganzes Jahr,Nordfriesland,01054,-3.7,-15.0,-0.4,Tage/Jahr, 4.9,Abnahme 
Spätfrosttage,ganzes Jahr,Plön,01057,-4.3,-20.7,-0.5,Tage/Jahr, 4.1,Abnahme 
Spätfrosttage,ganzes Jahr,Pinneberg,01056,-5.1,-21.5,-0.8,Tage/Jahr, 6.1,Abnahme 
Spätfrosttage,ganzes Jahr,Schleswig-Flensburg,01059,-5.4,-21.2,-0.6,Tage/Jahr, 5.5,Abnahme 
Spätfrosttage,ganzes Jahr,Rendsburg-Eckernförde,01058,-5.3,-21.8,-0.6,Tage/Jahr, 5.3,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Lübeck,01003_13074_01055_01053_01062,-4.7,-21.1,-0.8,Tage/Jahr, 4.4,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Oberhausen ,05119_05170_05512_05113_05117_05112,-2.9,-13.2,-0.5,Tage/Jahr, 2.2,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Memmingen,09764_09778_08436,-5.8,-22.0,-1.6,Tage/Jahr, 8.7,Abnahme 
Spätfrosttage,ganzes Jahr,Wetteraukreis,06440,-4.1,-17.7,-0.6,Tage/Jahr, 4.4,Abnahme 
Spätfrosttage,ganzes Jahr,Rhein-Erft-Kreis,05362,-2.5,-12.1,-0.5,Tage/Jahr, 2.4,Abnahme 
Spätfrosttage,ganzes Jahr,Euskirchen,05366,-5.9,-19.5,-1.9,Tage/Jahr, 7.1,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Rostock ,13003_13072,-4.7,-21.8,-1.0,Tage/Jahr, 4.7,Abnahme 
Spätfrosttage,ganzes Jahr,Wittenberg,15091,-4.4,-20.3,-1.1,Tage/Jahr, 5.0,Abnahme 
Spätfrosttage,ganzes Jahr,Karlsruhe,08215,-2.0,-9.8,-0.2,Tage/Jahr, 3.3,Abnahme 
Spätfrosttage,ganzes Jahr,Rastatt,08216,-3.1,-12.5,-0.7,Tage/Jahr, 5.1,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Offenbach ,06438_06432_06411_06433_06413_06435_06412_09671,-3.2,-12.8,-0.6,Tage/Jahr, 4.8,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Lindau (Bodensee) ,09776_08435_08436_09780_09763,-8.1,-26.0,-2.6,Tage/Jahr, 10.9,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Essen ,05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916,-3.0,-10.8,-0.7,Tage/Jahr, 2.6,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Gera ,16052_16076_15084_16074,-5.2,-19.9,-1.5,Tage/Jahr, 6.1,Abnahme 
Spätfrosttage,ganzes Jahr,Märkischer Kreis,05962,-5.8,-18.6,-1.7,Tage/Jahr, 6.4,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Mannheim,08222_08221_08226_06431_07338_07311_07318_07314,-2.4,-10.9,-0.3,Tage/Jahr, 2.8,Abnahme 
Spätfrosttage,ganzes Jahr,Olpe,05966,-6.7,-21.0,-2.1,Tage/Jahr, 9.4,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Trier,07211_07235,-4.4,-19.0,-1.0,Tage/Jahr, 5.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Leipzig,14713_14729_14730,-4.1,-19.5,-1.0,Tage/Jahr, 4.4,Abnahme 
Spätfrosttage,ganzes Jahr,Breisgau-Hochschwarzwald,08315,-6.6,-18.6,-2.0,Tage/Jahr, 9.4,Abnahme 
Spätfrosttage,ganzes Jahr,Ortenaukreis,08317,-3.2,-13.2,-0.7,Tage/Jahr, 4.2,Abnahme 
Spätfrosttage,ganzes Jahr,Emmendingen,08316,-3.4,-13.7,-0.7,Tage/Jahr, 4.1,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Landau in der Pfalz ,07313_07337,-2.7,-15.0,-0.5,Tage/Jahr, 2.8,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,-3.3,-11.4,-0.7,Tage/Jahr, 3.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Brandenburg an der Havel,12051_12063_12069,-4.6,-20.3,-1.0,Tage/Jahr, 5.4,Abnahme 
Spätfrosttage,ganzes Jahr,Eichstätt,09176,-5.1,-21.7,-1.4,Tage/Jahr, 7.9,Abnahme 
Spätfrosttage,ganzes Jahr,Berchtesgadener Land,09172,-10.9,-29.2,-3.6,Tage/Jahr, 13.7,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Pforzheim,08231_08236_08235,-4.9,-16.4,-1.4,Tage/Jahr, 7.6,Abnahme 
Spätfrosttage,ganzes Jahr,Zollernalbkreis,08417,-6.8,-20.4,-2.1,Tage/Jahr, 11.6,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,-2.1,-10.3,-0.2,Tage/Jahr, 3.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Karlsruhe,08212_08215_07334,-1.9,-10.0,-0.2,Tage/Jahr, 3.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Suhl ,16054_16066_16069_16070,-7.5,-20.4,-2.4,Tage/Jahr, 9.6,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Fürth ,09563_09573_09562_09564,-4.2,-17.8,-0.9,Tage/Jahr, 8.4,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Dresden ,14612_14627_14625_14628,-5.2,-17.0,-1.5,Tage/Jahr, 6.5,Abnahme 
Spätfrosttage,ganzes Jahr,Kusel,07336,-4.5,-19.2,-0.9,Tage/Jahr, 7.0,Abnahme 
Spätfrosttage,ganzes Jahr,Südliche Weinstraße,07337,-2.7,-14.9,-0.5,Tage/Jahr, 2.8,Abnahme 
Spätfrosttage,ganzes Jahr,Germersheim,07334,-1.7,-12.1,-0.2,Tage/Jahr, 2.3,Abnahme 
Spätfrosttage,ganzes Jahr,Kaiserslautern,07335,-4.2,-18.6,-0.7,Tage/Jahr, 5.7,Abnahme 
Spätfrosttage,ganzes Jahr,Bad Dürkheim,07332,-3.1,-15.2,-0.7,Tage/Jahr, 3.0,Abnahme 
Spätfrosttage,ganzes Jahr,Donnersbergkreis,07333,-3.8,-18.1,-0.8,Tage/Jahr, 4.0,Abnahme 
Spätfrosttage,ganzes Jahr,Alzey-Worms,07331,-2.3,-15.3,-0.3,Tage/Jahr, 2.6,Abnahme 
Spätfrosttage,ganzes Jahr,Mainz-Bingen,07339,-2.7,-16.1,-0.4,Tage/Jahr, 2.7,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Schweinfurt ,09662_09678,-4.1,-21.1,-0.8,Tage/Jahr, 7.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,-3.7,-18.4,-0.8,Tage/Jahr, 5.3,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Kempten (Allgäu) ,09763_09780,-12.8,-31.5,-4.3,Tage/Jahr, 16.2,Abnahme 
Spätfrosttage,ganzes Jahr,Region um Worms ,07319_07331_07332_06431_07338_07311_07318_07314,-2.5,-11.9,-0.4,Tage/Jahr, 2.6,Abnahme 
Spätfrosttage,ganzes Jahr,Heidenheim,08135,-5.8,-21.5,-1.7,Tage/Jahr, 9.5,Abnahme 
Spätfrosttage,ganzes Jahr,Ostalbkreis,08136,-5.0,-20.0,-1.4,Tage/Jahr, 8.6,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Neustadt an der Weinstraße,07316_07337_07332_07313,-2.9,-15.0,-0.6,Tage/Jahr, 2.9,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Kassel,06611_06633_03159,-6.0,-21.6,-1.8,Tage/Jahr, 7.4,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Salzgitter,03102_03254_03157_03158_03153_03101,-5.3,-19.7,-1.5,Tage/Jahr, 6.0,Abnahme 
Spätfrosttage,ganzes Jahr,Region um  Emden,03402_03452_03457,-3.0,-16.7,-0.3,Tage/Jahr, 3.0,Abnahme 
Spätfrosttage,ganzes Jahr,Neckar-Odenwald-Kreis,08225,-4.2,-18.1,-1.0,Tage/Jahr, 6.0,Abnahme 
