Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Windgeschwindigkeit,ganzes Jahr,Region um Bremen ,04011_03361_03251_03401_03461_03356_03352_04012,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Delmenhorst ,03401_03458_04011_03251_03461,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um  Potsdam,12054_12063_12069_11000_12051,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Cloppenburg,03453,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Aurich,03452,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Ammerland,03451,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Leer,03457,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Grafschaft Bentheim,03456,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Friesland,03455,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Emsland,03454,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Osnabrück,03459,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Oldenburg,03458,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Coesfeld,05558,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Potsdam-Mittelmark,12069,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Freising,09178,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Fürstenfeldbruck,09179,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Minden-Lübbecke,05770,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Erding,09177,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Dachau,09174,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Ebersberg,09175,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Paderborn,05774,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Bad Tölz-Wolfratshausen,09173,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Altötting,09171,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Segeberg,01060,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Steinburg,01061,-0.0,-0.2,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Stormarn,01062,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Warendorf,05570,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Erlangen-Höchstadt,09572,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Ansbach,09571,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Roth,09576,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Weißenburg-Gunzenhausen,09577,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Nürnberger Land,09574,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Neustadt an der Aisch-Bad Windsheim,09575,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Wesel,05170,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Lichtenfels,09478,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Coburg,09473,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Bayreuth,09472,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Bamberg,09471,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Oder-Spree,12067,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Kulmbach,09477,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Kronach,09476,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Hof,09475,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Forchheim,09474,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Vogelsbergkreis,06535,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Marburg-Biedenkopf,06534,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Limburg-Weilburg,06533,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Lahn-Dill-Kreis,06532,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Gießen,06531,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Heidelberg,08221_08226_08222,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Solingen ,05122_05158_05124_05378_05120,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Köln,05315,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Oberallgäu,09780,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Deggendorf,09271,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Kelheim,09273,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Rhein-Sieg-Kreis,05382,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Passau,09275,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Landshut,09274,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Rottal-Inn,09277,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Regen,09276,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Dingolfing-Landau,09279,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Straubing-Bogen,09278,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Cham,09372,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Neumarkt in der Oberpfalz,09373,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Neustadt an der Waldnaab,09374,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Regensburg,09375,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Schwandorf,09376,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Tirschenreuth,09377,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Ennepe-Ruhr-Kreis,05954,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Hochsauerlandkreis,05958,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Unterallgäu,09778,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Chemnitz ,14511_14524_14521_14522,-0.0,-0.1,0.0,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Pirmasens ,07317_07340,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Hamburg,02000,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Unstrut-Hainich-Kreis,16064,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Kyffhäuserkreis,16065,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Schmalkalden-Meiningen,16066,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Gotha,16067,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Eichsfeld,16061,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Nordhausen,16062,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Wartburgkreis,16063,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Sömmerda,16068,-0.0,-0.1,0.2,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Hildburghausen,16069,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Neuwied,07138,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr, Region um Würzburg,09663_09679,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Ahrweiler,07131,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Altenkirchen (Westerwald),07132,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Bad Kreuznach,07133,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Birkenfeld,07134,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Cochem-Zell,07135,-0.0,-0.1,0.2,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Schweinfurt,09678,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Leipzig,14729,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Stuttgart ,08111_08115_08116_08118_08119,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Bodenseekreis,08435,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Ravensburg,08436,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Sigmaringen,08437,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Hagen ,05914_05954_05913_05978_05962,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region Hannover,03241,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Rhein-Lahn-Kreis,07141,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Rhein-Hunsrück-Kreis,07140,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Westerwaldkreis,07143,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Leverkusen ,05316_05315_05378_05158,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um  Aschaffenburg,09661_09671_09676,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Rosenheim,09187,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Pfaffenhofen an der Ilm,09186,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Neuburg-Schrobenhausen,09185,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,München,09184,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Mühldorf am Inn,09183,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Miesbach,09182,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Landsberg am Lech,09181,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Garmisch-Partenkirchen,09180,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Traunstein,09189,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Starnberg,09188,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Dithmarschen,01051,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Herzogtum Lauenburg,01053,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Ostholstein,01055,-0.0,-0.2,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Nordfriesland,01054,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Plön,01057,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Pinneberg,01056,-0.0,-0.2,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Schleswig-Flensburg,01059,-0.0,-0.2,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Rendsburg-Eckernförde,01058,-0.1,-0.2,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um  Lübeck,01003_13074_01055_01053_01062,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Oberhausen ,05119_05170_05512_05113_05117_05112,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um  Memmingen,09764_09778_08436,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Wetteraukreis,06440,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Rhein-Erft-Kreis,05362,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Euskirchen,05366,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Rostock ,13003_13072,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Wittenberg,15091,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Karlsruhe,08215,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Rastatt,08216,-0.0,-0.1,0.2,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Offenbach ,06438_06432_06411_06433_06413_06435_06412_09671,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Lindau (Bodensee) ,09776_08435_08436_09780_09763,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Essen ,05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Gera ,16052_16076_15084_16074,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Märkischer Kreis,05962,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um  Mannheim,08222_08221_08226_06431_07338_07311_07318_07314,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Olpe,05966,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Trier,07211_07235,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um  Leipzig,14713_14729_14730,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Breisgau-Hochschwarzwald,08315,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Ortenaukreis,08317,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Emmendingen,08316,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Landau in der Pfalz ,07313_07337,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um  Brandenburg an der Havel,12051_12063_12069,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Eichstätt,09176,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Berchtesgadener Land,09172,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Pforzheim,08231_08236_08235,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Zollernalbkreis,08417,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Karlsruhe,08212_08215_07334,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Suhl ,16054_16066_16069_16070,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Fürth ,09563_09573_09562_09564,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Dresden ,14612_14627_14625_14628,-0.0,-0.1,0.0,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Kusel,07336,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Südliche Weinstraße,07337,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Germersheim,07334,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Kaiserslautern,07335,-0.0,-0.1,0.2,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Bad Dürkheim,07332,-0.0,-0.1,0.2,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Donnersbergkreis,07333,-0.0,-0.1,0.2,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Alzey-Worms,07331,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Mainz-Bingen,07339,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Schweinfurt ,09662_09678,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Kempten (Allgäu) ,09763_09780,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Worms ,07319_07331_07332_06431_07338_07311_07318_07314,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Heidenheim,08135,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Ostalbkreis,08136,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Neustadt an der Weinstraße,07316_07337_07332_07313,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Kassel,06611_06633_03159,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Salzgitter,03102_03254_03157_03158_03153_03101,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um  Emden,03402_03452_03457,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Neckar-Odenwald-Kreis,08225,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Rhein-Neckar-Kreis,08226,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Goslar,03153,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Gifhorn,03151,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Peine,03157,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Salzlandkreis,15089,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Northeim,03155,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Mansfeld-Südharz,15087,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Jerichower Land,15086,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Wolfenbüttel,03158,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Göttingen,03159,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Börde,15083,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Anhalt-Bitterfeld,15082,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Altmarkkreis Salzwedel,15081,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Halle (Saale) ,15002_15088,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Hameln-Pyrmont,03252,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Nordsachsen,14730,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Wunsiedel im Fichtelgebirge,09479,0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Freiburg im Breisgau ,08311_08316_08315,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um Rosenheim ,09163_09187,-0.0,-0.1,0.1,m/s, 49.7,keine Änderungen 
Windgeschwindigkeit,ganzes Jahr,Region um  Mülheim an der Ruhr,05117_05112_05158_05119_05113,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Hamm ,05915_05978_05974_05570_05558,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Herne ,05916_05513_05562_05911,-0.0,-0.1,0.1,m/s, 49.7,Tendenz zur Abnahme 
Windgeschwindigkeit,ganzes Jahr,Region um Frankenthal (Pfalz) ,07311_07318_07314_07338_08222,-0.0,-0.1,0.2,m/s, 49.7,keine Änderungen 
