Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Temperatur,MAM,Trier-Saarburg,07235,1.8,0.8,2.1,°C, 8.5,Zunahme 
Temperatur,MAM,Vulkaneifel,07233,1.8,0.8,2.2,°C, 6.9,Zunahme 
Temperatur,MAM,Eifelkreis Bitburg-Prüm,07232,1.8,0.8,2.1,°C, 7.4,Zunahme 
Temperatur,MAM,Bernkastel-Wittlich,07231,1.8,0.8,2.1,°C, 8.2,Zunahme 
Temperatur,MAM,Region um Gelsenkirchen ,05513_05113_05916_05911_05562_05512,1.8,0.8,2.2,°C, 9.6,Zunahme 
Temperatur,MAM,Fulda,06631,2.0,0.8,2.4,°C, 7.4,Zunahme 
Temperatur,MAM,Hersfeld-Rotenburg,06632,1.9,0.8,2.4,°C, 7.7,Zunahme 
Temperatur,MAM,Kassel,06633,1.9,0.8,2.4,°C, 7.8,Zunahme 
Temperatur,MAM,Saarlouis,10044,1.8,0.8,2.0,°C, 9.2,Zunahme 
Temperatur,MAM,Saarpfalz-Kreis,10045,1.8,0.8,2.1,°C, 8.9,Zunahme 
Temperatur,MAM,Werra-Meißner-Kreis,06636,2.0,0.8,2.4,°C, 7.5,Zunahme 
Temperatur,MAM,Region um  Offenbach am Main,06413_06438_06435_06412,1.9,0.8,2.3,°C, 8.9,Zunahme 
Temperatur,MAM,Mettmann,05158,1.8,0.8,2.2,°C, 9.5,Zunahme 
Temperatur,MAM,Region um  Osnabrück,03404_03459_05566,1.9,0.8,2.3,°C, 8.8,Zunahme 
Temperatur,MAM,Freyung-Grafenau,09272,2.4,1.0,3.2,°C, 6.3,Zunahme 
Temperatur,MAM,Lippe,05766,1.9,0.8,2.4,°C, 8.4,Zunahme 
Temperatur,MAM,Region um Zweibrücken ,07320_07340_10045_07317,1.8,0.8,2.1,°C, 8.6,Zunahme 
Temperatur,MAM,Kleve,05154,1.8,0.8,2.1,°C, 9.5,Zunahme 
Temperatur,MAM,Städteregion Aachen,05334,1.8,0.8,2.1,°C, 8.3,Zunahme 
Temperatur,MAM,Region um Flensburg ,01001_01059,2.1,0.9,2.6,°C, 7.2,Zunahme 
Temperatur,MAM,Amberg-Sulzbach,09371,1.9,0.9,2.6,°C, 7.5,Zunahme 
Temperatur,MAM,Region um Remscheid ,05120_05124_05122_05378_05374,1.9,0.8,2.2,°C, 8.5,Zunahme 
Temperatur,MAM,Region um  Oldenburg (Oldenburg),03403_03458_03451_03461,1.9,0.8,2.4,°C, 8.3,Zunahme 
Temperatur,MAM,Region um Landshut ,09261_09274,1.9,0.9,2.9,°C, 8.3,Zunahme 
Temperatur,MAM,Main-Tauber-Kreis,08128,1.9,0.8,2.3,°C, 8.4,Zunahme 
Temperatur,MAM,Hohenlohekreis,08126,1.9,0.8,2.3,°C, 8.6,Zunahme 
Temperatur,MAM,Schwäbisch Hall,08127,1.9,0.8,2.4,°C, 8.0,Zunahme 
Temperatur,MAM,Heilbronn,08125,1.9,0.8,2.2,°C, 9.4,Zunahme 
Temperatur,MAM,Region um Erfurt ,16051_16067_16068_16070_16071_16055,2.0,0.9,2.5,°C, 7.8,Zunahme 
Temperatur,MAM,Region um  Wolfsburg,03103_03154_03151,2.0,0.8,2.6,°C, 8.5,Zunahme 
Temperatur,MAM,Region um Erlangen ,09562_09572_09564_09563,1.9,0.8,2.5,°C, 8.5,Zunahme 
Temperatur,MAM,Region um Kiel ,01002_01057_01058,2.1,0.9,2.6,°C, 7.4,Zunahme 
Temperatur,MAM,Enzkreis,08236,1.9,0.8,2.1,°C, 8.7,Zunahme 
Temperatur,MAM,Freudenstadt,08237,2.0,0.9,2.4,°C, 6.6,Zunahme 
Temperatur,MAM,Calw,08235,1.9,0.9,2.3,°C, 7.0,Zunahme 
Temperatur,MAM,Merzig-Wadern,10042,1.8,0.8,2.0,°C, 8.7,Zunahme 
Temperatur,MAM,Stendal,15090,2.1,0.8,2.6,°C, 8.5,Zunahme 
Temperatur,MAM,Schwalm-Eder-Kreis,06634,1.9,0.8,2.4,°C, 7.8,Zunahme 
Temperatur,MAM,Region um Bamberg ,09461_09471,1.9,0.9,2.5,°C, 8.1,Zunahme 
Temperatur,MAM,Waldeck-Frankenberg,06635,2.0,0.8,2.4,°C, 7.2,Zunahme 
Temperatur,MAM,Sankt Wendel,10046,1.8,0.8,2.1,°C, 8.0,Zunahme 
Temperatur,MAM,Verden,03361,2.0,0.8,2.5,°C, 8.5,Zunahme 
Temperatur,MAM,Uelzen,03360,2.1,0.8,2.6,°C, 8.2,Zunahme 
Temperatur,MAM,Region um  Mainz,07315_07339_06414_06433,1.9,0.8,2.2,°C, 9.8,Zunahme 
Temperatur,MAM,Region um Kaufbeuren ,09762_09777,2.0,1.1,2.7,°C, 6.5,Zunahme 
Temperatur,MAM,Region um  Wiesbaden,06414_07315_07339_06439_06436_06433,1.9,0.8,2.2,°C, 9.2,Zunahme 
Temperatur,MAM,Rems-Murr-Kreis,08119,1.9,0.8,2.3,°C, 8.6,Zunahme 
Temperatur,MAM,Ludwigsburg,08118,1.8,0.8,2.2,°C, 9.5,Zunahme 
Temperatur,MAM,Wittmund,03462,1.9,0.9,2.4,°C, 7.9,Zunahme 
Temperatur,MAM,Vechta,03460,1.9,0.8,2.4,°C, 8.6,Zunahme 
Temperatur,MAM,Wesermarsch,03461,2.0,0.8,2.4,°C, 8.3,Zunahme 
Temperatur,MAM,Region um  Fürth,09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564,1.9,0.8,2.5,°C, 8.1,Zunahme 
Temperatur,MAM,Heidekreis,03358,2.0,0.8,2.5,°C, 8.3,Zunahme 
Temperatur,MAM,Region um  Darmstadt,06411_06432_06438,1.8,0.8,2.2,°C, 9.8,Zunahme 
Temperatur,MAM,Südwestpfalz,07340,1.8,0.8,2.1,°C, 8.6,Zunahme 
Temperatur,MAM,Göppingen,08117,1.9,0.9,2.4,°C, 7.9,Zunahme 
Temperatur,MAM,Höxter,05762,1.9,0.8,2.4,°C, 7.9,Zunahme 
Temperatur,MAM,Region um Frankfurt (Oder) ,12053_12067_12064,2.1,0.8,2.7,°C, 8.6,Zunahme 
Temperatur,MAM,Steinfurt,05566,1.9,0.8,2.3,°C, 9.0,Zunahme 
Temperatur,MAM,Region um  Mönchengladbach,05116_05370_05166_05162,1.8,0.8,2.1,°C, 9.7,Zunahme 
Temperatur,MAM,Recklinghausen,05562,1.8,0.8,2.2,°C, 9.5,Zunahme 
Temperatur,MAM,Region um  Rhein-Pfalz-Kreis,07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212,1.8,0.8,2.1,°C, 9.8,Zunahme 
Temperatur,MAM,Rhein-Kreis Neuss,05162,1.8,0.8,2.1,°C, 9.9,Zunahme 
Temperatur,MAM,Viersen,05166,1.8,0.8,2.1,°C, 9.7,Zunahme 
Temperatur,JJA,Region um  Wuppertal,05124_05122_05120_05158_05954_05374,2.0,0.9,3.8,°C, 16.6,Zunahme 
Temperatur,JJA,Saalfeld-Rudolstadt,16073,1.9,1.0,3.7,°C, 15.8,Zunahme 
Temperatur,JJA,Sonneberg,16072,2.0,0.9,3.8,°C, 15.0,Zunahme 
Temperatur,JJA,Weimarer Land,16071,2.0,1.1,3.6,°C, 16.7,Zunahme 
Temperatur,JJA,Ilm-Kreis,16070,2.0,1.0,3.7,°C, 15.6,Zunahme 
Temperatur,JJA,Altenburger Land,16077,2.0,1.2,3.5,°C, 17.1,Zunahme 
Temperatur,JJA,Greiz,16076,1.9,1.1,3.5,°C, 16.3,Zunahme 
Temperatur,JJA,Saale-Orla-Kreis,16075,1.9,1.0,3.6,°C, 15.6,Zunahme 
Temperatur,JJA,Saale-Holzland-Kreis,16074,2.0,1.1,3.5,°C, 16.8,Zunahme 
Temperatur,JJA,Region um  Bottrop,05512_05119_05513_05113_05170_05562,1.9,0.9,3.7,°C, 17.5,Zunahme 
Temperatur,JJA,Region um Dessau-Rolau ,15001_15091_15082,1.9,1.1,3.5,°C, 17.7,Zunahme 
Temperatur,JJA,Region um  Augsburg,09761_09772_09771,2.1,1.2,3.8,°C, 16.7,Zunahme 
Temperatur,JJA,Region um Jena ,16053_16074_16071_16055,2.0,1.1,3.6,°C, 16.7,Zunahme 
Temperatur,JJA,Region um Ingolstadt ,09161_09176_09185_09186,2.1,1.2,3.7,°C, 16.7,Zunahme 
Temperatur,JJA,Ostprignitz-Ruppin,12068,1.9,1.2,3.4,°C, 17.1,Zunahme 
Temperatur,JJA,Odenwaldkreis,06437,2.0,1.0,3.8,°C, 16.9,Zunahme 
Temperatur,JJA,Hochtaunuskreis,06434,2.0,1.0,3.7,°C, 16.5,Zunahme 
Temperatur,JJA,Main-Kinzig-Kreis,06435,2.1,1.0,3.8,°C, 16.9,Zunahme 
Temperatur,JJA,Darmstadt-Dieburg,06432,2.1,1.0,3.8,°C, 18.1,Zunahme 
Temperatur,JJA,Groß-Gerau,06433,2.1,1.0,3.7,°C, 18.8,Zunahme 
Temperatur,JJA,Bergstraße,06431,2.1,1.0,3.8,°C, 18.0,Zunahme 
Temperatur,JJA,Barnim,12060,1.9,1.2,3.4,°C, 17.6,Zunahme 
Temperatur,JJA,Dahme-Spreewald,12061,1.9,1.2,3.4,°C, 17.8,Zunahme 
Temperatur,JJA,Elbe-Elster,12062,1.9,1.2,3.4,°C, 17.6,Zunahme 
Temperatur,JJA,Havelland,12063,1.9,1.2,3.4,°C, 17.5,Zunahme 
Temperatur,JJA,Märkisch-Oderland,12064,1.9,1.2,3.4,°C, 17.6,Zunahme 
Temperatur,JJA,Oberhavel,12065,1.9,1.2,3.4,°C, 17.4,Zunahme 
Temperatur,JJA,Oberspreewald-Lausitz,12066,1.9,1.2,3.4,°C, 17.7,Zunahme 
Temperatur,JJA,Rheingau-Taunus-Kreis,06439,2.0,1.0,3.8,°C, 16.6,Zunahme 
Temperatur,JJA,Region um  Nürnberg,09564_09563_09574_09565_09573_09572_09576_09562,2.1,1.1,3.8,°C, 16.9,Zunahme 
Temperatur,JJA,Waldshut,08337,2.1,1.0,4.3,°C, 15.5,Zunahme 
Temperatur,JJA,Lörrach,08336,2.1,0.8,4.3,°C, 16.2,Zunahme 
Temperatur,JJA,Konstanz,08335,2.1,1.1,4.1,°C, 16.7,Zunahme 
Temperatur,JJA,Region um Schwerin ,13004_13076_13074,1.9,1.2,3.5,°C, 16.6,Zunahme 
Temperatur,JJA,Region um  Wilhelmshaven,03405_03455,1.8,1.1,3.3,°C, 16.1,Zunahme 
Temperatur,JJA,Region um  Ansbach,09561_09571,2.1,1.1,3.9,°C, 16.6,Zunahme 
Temperatur,JJA,Region um  Koblenz,07111_07137_07141_07143,2.0,0.9,3.8,°C, 16.6,Zunahme 
Temperatur,JJA,Biberach,08426,2.1,1.2,4.0,°C, 16.3,Zunahme 
Temperatur,JJA,Alb-Donau-Kreis,08425,2.1,1.1,3.9,°C, 16.0,Zunahme 
Temperatur,JJA,Rottweil,08325,2.1,1.0,4.1,°C, 15.5,Zunahme 
Temperatur,JJA,Schwarzwald-Baar-Kreis,08326,2.1,1.0,4.2,°C, 14.8,Zunahme 
Temperatur,JJA,Tuttlingen,08327,2.1,1.1,4.2,°C, 15.1,Zunahme 
Temperatur,JJA,Region um Bayreuth ,09462_09472,2.1,1.0,3.8,°C, 15.8,Zunahme 
Temperatur,JJA,Diepholz,03251,1.8,1.0,3.5,°C, 16.7,Zunahme 
Temperatur,JJA,Mayen-Koblenz,07137,2.0,1.0,3.8,°C, 16.8,Zunahme 
Temperatur,JJA,Holzminden,03255,1.8,1.0,3.6,°C, 16.1,Zunahme 
Temperatur,JJA,Hildesheim,03254,1.8,1.0,3.6,°C, 16.6,Zunahme 
Temperatur,JJA,Schaumburg,03257,1.8,1.0,3.6,°C, 16.9,Zunahme 
Temperatur,JJA,Nienburg (Weser),03256,1.8,1.0,3.6,°C, 17.1,Zunahme 
Temperatur,JJA,Vogtlandkreis,14523,1.9,1.1,3.6,°C, 15.4,Zunahme 
Temperatur,JJA,Mittelsachsen,14522,1.9,1.2,3.5,°C, 16.4,Zunahme 
Temperatur,JJA,Erzgebirgskreis,14521,1.9,1.1,3.6,°C, 14.9,Zunahme 
Temperatur,JJA,Berlin,11000,1.9,1.2,3.4,°C, 18.1,Zunahme 
Temperatur,JJA,Zwickau,14524,2.0,1.1,3.5,°C, 16.5,Zunahme 
Temperatur,JJA,Region um Schwabach ,09565_09576_09564,2.1,1.1,3.8,°C, 17.0,Zunahme 
Temperatur,JJA,Region um  Braunschweig,03101_03157_03154_03151_03102_03158_03103,1.9,1.0,3.6,°C, 17.0,Zunahme 
Temperatur,JJA,Region um Hof ,09464_09475,1.9,1.0,3.7,°C, 15.0,Zunahme 
Temperatur,JJA,Region um  Kaiserslautern,07312_07335_07332,2.0,1.0,3.8,°C, 17.4,Zunahme 
Temperatur,JJA,Region um  München,09162_09184_09179_09174,2.1,1.2,3.9,°C, 16.7,Zunahme 
Temperatur,JJA,Region um Cottbus ,12052_12071,1.9,1.2,3.4,°C, 17.8,Zunahme 
Temperatur,JJA,Region um  Bochum,05911_05954_05913_05513_05113_05916_05562,1.9,0.9,3.7,°C, 17.3,Zunahme 
Temperatur,JJA,Bautzen,14625,1.9,1.3,3.4,°C, 17.4,Zunahme 
Temperatur,JJA,Görlitz,14626,1.9,1.2,3.4,°C, 17.0,Zunahme 
Temperatur,JJA,Meißen,14627,1.9,1.2,3.4,°C, 17.6,Zunahme 
Temperatur,JJA,Region um Amberg ,09361_09371,2.1,1.1,3.7,°C, 16.2,Zunahme 
Temperatur,JJA,Sächsische Schweiz-Osterzgebirge,14628,1.9,1.2,3.5,°C, 16.4,Zunahme 
Temperatur,JJA,Esslingen,08116,2.1,1.1,3.9,°C, 17.1,Zunahme 
Temperatur,JJA,Böblingen,08115,2.1,1.0,3.9,°C, 16.6,Zunahme 
Temperatur,JJA,Region um Eisenach ,16056_16063_06636,1.9,1.0,3.7,°C, 15.9,Zunahme 
Temperatur,JJA,Düren,05358,1.9,1.0,3.8,°C, 16.9,Zunahme 
Temperatur,JJA,Region um Ludwigshafen am Rhein ,07314_07311_07338_08222,2.1,0.9,3.8,°C, 19.0,Zunahme 
Temperatur,JJA,Region um Passau ,09262_09275,2.1,1.2,3.7,°C, 16.8,Zunahme 
Temperatur,JJA,Region um Magdeburg ,15003_15083_15089_15086,1.9,1.1,3.5,°C, 17.4,Zunahme 
Temperatur,JJA,Region um Straubing ,09263_09278,2.1,1.3,3.7,°C, 16.8,Zunahme 
Temperatur,JJA,Region um  Coburg,09463_09473,2.1,1.0,3.8,°C, 16.6,Zunahme 
Temperatur,JJA,Region um Duisburg ,05112_05114_05119_05117_05170_05158_05111,1.9,0.9,3.8,°C, 17.7,Zunahme 
Temperatur,JJA,Region um Bremen ,04011_03361_03251_03401_03461_03356_03352_04012,1.8,1.0,3.5,°C, 16.5,Zunahme 
Temperatur,JJA,Region um Delmenhorst ,03401_03458_04011_03251_03461,1.8,1.0,3.5,°C, 16.6,Zunahme 
Temperatur,JJA,Region um  Potsdam,12054_12063_12069_11000_12051,1.9,1.2,3.5,°C, 17.6,Zunahme 
Temperatur,JJA,Cloppenburg,03453,1.8,1.0,3.5,°C, 16.5,Zunahme 
Temperatur,JJA,Aurich,03452,1.8,1.1,3.3,°C, 16.0,Zunahme 
Temperatur,JJA,Ammerland,03451,1.8,1.0,3.5,°C, 16.3,Zunahme 
Temperatur,JJA,Leer,03457,1.8,1.1,3.4,°C, 16.1,Zunahme 
Temperatur,JJA,Grafschaft Bentheim,03456,1.9,1.0,3.5,°C, 16.8,Zunahme 
Temperatur,JJA,Friesland,03455,1.8,1.1,3.3,°C, 16.1,Zunahme 
Temperatur,JJA,Emsland,03454,1.9,1.0,3.5,°C, 16.6,Zunahme 
Temperatur,JJA,Osnabrück,03459,1.9,0.9,3.6,°C, 16.7,Zunahme 
Temperatur,JJA,Oldenburg,03458,1.8,1.0,3.5,°C, 16.4,Zunahme 
Temperatur,JJA,Coesfeld,05558,1.9,0.9,3.7,°C, 17.1,Zunahme 
Temperatur,JJA,Potsdam-Mittelmark,12069,1.8,1.2,3.5,°C, 17.6,Zunahme 
Temperatur,JJA,Freising,09178,2.1,1.2,3.8,°C, 16.6,Zunahme 
Temperatur,JJA,Fürstenfeldbruck,09179,2.0,1.2,3.9,°C, 16.7,Zunahme 
Temperatur,JJA,Minden-Lübbecke,05770,1.8,1.0,3.6,°C, 17.0,Zunahme 
Temperatur,JJA,Erding,09177,2.1,1.2,3.8,°C, 16.8,Zunahme 
Temperatur,JJA,Dachau,09174,2.1,1.2,3.8,°C, 16.7,Zunahme 
Temperatur,JJA,Ebersberg,09175,2.0,1.2,3.9,°C, 16.6,Zunahme 
Temperatur,JJA,Paderborn,05774,1.8,0.9,3.7,°C, 16.2,Zunahme 
Temperatur,JJA,Bad Tölz-Wolfratshausen,09173,2.1,1.3,4.1,°C, 15.2,Zunahme 
Temperatur,JJA,Altötting,09171,2.1,1.2,3.8,°C, 17.3,Zunahme 
Temperatur,JJA,Segeberg,01060,1.9,1.1,3.5,°C, 16.3,Zunahme 
Temperatur,JJA,Steinburg,01061,1.9,1.1,3.5,°C, 16.1,Zunahme 
Temperatur,JJA,Stormarn,01062,1.9,1.1,3.6,°C, 16.4,Zunahme 
Temperatur,JJA,Warendorf,05570,1.9,0.9,3.7,°C, 17.0,Zunahme 
Temperatur,JJA,Erlangen-Höchstadt,09572,2.1,1.1,3.8,°C, 17.1,Zunahme 
Temperatur,JJA,Ansbach,09571,2.1,1.1,3.9,°C, 16.6,Zunahme 
Temperatur,JJA,Roth,09576,2.1,1.1,3.8,°C, 16.9,Zunahme 
Temperatur,JJA,Weißenburg-Gunzenhausen,09577,2.1,1.1,3.8,°C, 16.5,Zunahme 
Temperatur,JJA,Nürnberger Land,09574,2.1,1.1,3.8,°C, 16.4,Zunahme 
Temperatur,JJA,Neustadt an der Aisch-Bad Windsheim,09575,2.1,1.1,3.8,°C, 16.8,Zunahme 
Temperatur,JJA,Wesel,05170,1.9,0.9,3.7,°C, 17.6,Zunahme 
Temperatur,JJA,Lichtenfels,09478,2.1,1.1,3.8,°C, 16.5,Zunahme 
Temperatur,JJA,Coburg,09473,2.1,1.0,3.8,°C, 16.6,Zunahme 
Temperatur,JJA,Bayreuth,09472,2.1,1.0,3.8,°C, 15.7,Zunahme 
Temperatur,JJA,Bamberg,09471,2.1,1.1,3.8,°C, 16.7,Zunahme 
Temperatur,JJA,Oder-Spree,12067,1.9,1.1,3.4,°C, 17.7,Zunahme 
Temperatur,JJA,Kulmbach,09477,2.1,1.0,3.8,°C, 16.0,Zunahme 
Temperatur,JJA,Kronach,09476,2.0,1.0,3.8,°C, 15.6,Zunahme 
Temperatur,JJA,Hof,09475,1.9,1.0,3.7,°C, 15.0,Zunahme 
Temperatur,JJA,Forchheim,09474,2.1,1.1,3.8,°C, 16.6,Zunahme 
Temperatur,JJA,Vogelsbergkreis,06535,2.0,0.9,3.7,°C, 15.8,Zunahme 
Temperatur,JJA,Marburg-Biedenkopf,06534,1.9,0.9,3.7,°C, 16.2,Zunahme 
Temperatur,JJA,Limburg-Weilburg,06533,2.0,1.0,3.8,°C, 16.8,Zunahme 
Temperatur,JJA,Lahn-Dill-Kreis,06532,2.0,0.9,3.8,°C, 16.1,Zunahme 
Temperatur,JJA,Gießen,06531,2.0,1.0,3.8,°C, 17.0,Zunahme 
Temperatur,JJA,Region um  Heidelberg,08221_08226_08222,2.1,1.0,3.9,°C, 18.1,Zunahme 
Temperatur,JJA,Region um Solingen ,05122_05158_05124_05378_05120,1.9,0.9,3.8,°C, 17.0,Zunahme 
Temperatur,JJA,Köln,05315,2.0,1.0,3.8,°C, 18.2,Zunahme 
Temperatur,JJA,Oberallgäu,09780,2.2,1.5,4.3,°C, 14.2,Zunahme 
Temperatur,JJA,Deggendorf,09271,2.2,1.2,3.7,°C, 16.5,Zunahme 
Temperatur,JJA,Kelheim,09273,2.1,1.2,3.7,°C, 17.0,Zunahme 
Temperatur,JJA,Rhein-Sieg-Kreis,05382,1.9,1.0,3.8,°C, 17.1,Zunahme 
Temperatur,JJA,Passau,09275,2.1,1.2,3.7,°C, 16.8,Zunahme 
Temperatur,JJA,Landshut,09274,2.1,1.2,3.7,°C, 17.0,Zunahme 
Temperatur,JJA,Rottal-Inn,09277,2.1,1.2,3.7,°C, 17.1,Zunahme 
Temperatur,JJA,Regen,09276,2.0,1.1,3.8,°C, 14.7,Zunahme 
Temperatur,JJA,Dingolfing-Landau,09279,2.1,1.3,3.7,°C, 17.1,Zunahme 
Temperatur,JJA,Straubing-Bogen,09278,2.1,1.3,3.7,°C, 16.7,Zunahme 
Temperatur,JJA,Cham,09372,2.1,1.2,3.6,°C, 16.1,Zunahme 
Temperatur,JJA,Neumarkt in der Oberpfalz,09373,2.1,1.1,3.8,°C, 16.3,Zunahme 
Temperatur,JJA,Neustadt an der Waldnaab,09374,2.1,1.1,3.7,°C, 15.9,Zunahme 
Temperatur,JJA,Regensburg,09375,2.1,1.2,3.7,°C, 17.1,Zunahme 
Temperatur,JJA,Schwandorf,09376,2.1,1.2,3.7,°C, 16.4,Zunahme 
Temperatur,JJA,Tirschenreuth,09377,2.0,1.1,3.7,°C, 15.3,Zunahme 
Temperatur,JJA,Ennepe-Ruhr-Kreis,05954,1.9,0.9,3.7,°C, 16.7,Zunahme 
Temperatur,JJA,Hochsauerlandkreis,05958,1.8,0.9,3.7,°C, 14.8,Zunahme 
Temperatur,JJA,Unterallgäu,09778,2.1,1.2,4.0,°C, 16.2,Zunahme 
Temperatur,JJA,Region um Chemnitz ,14511_14524_14521_14522,1.9,1.1,3.5,°C, 16.0,Zunahme 
Temperatur,JJA,Region um Pirmasens ,07317_07340,2.1,0.9,3.9,°C, 16.9,Zunahme 
Temperatur,JJA,Hamburg,02000,1.9,1.0,3.6,°C, 16.8,Zunahme 
Temperatur,JJA,Unstrut-Hainich-Kreis,16064,1.9,1.0,3.7,°C, 16.3,Zunahme 
Temperatur,JJA,Kyffhäuserkreis,16065,1.9,1.1,3.6,°C, 16.6,Zunahme 
Temperatur,JJA,Schmalkalden-Meiningen,16066,2.0,0.9,3.8,°C, 15.5,Zunahme 
Temperatur,JJA,Gotha,16067,1.9,1.0,3.7,°C, 16.1,Zunahme 
Temperatur,JJA,Eichsfeld,16061,1.9,0.9,3.7,°C, 15.7,Zunahme 
Temperatur,JJA,Nordhausen,16062,1.9,1.0,3.6,°C, 16.1,Zunahme 
Temperatur,JJA,Wartburgkreis,16063,2.0,1.0,3.7,°C, 16.0,Zunahme 
Temperatur,JJA,Sömmerda,16068,2.0,1.1,3.6,°C, 17.2,Zunahme 
Temperatur,JJA,Hildburghausen,16069,2.0,0.9,3.8,°C, 15.8,Zunahme 
Temperatur,JJA,Neuwied,07138,2.0,0.9,3.8,°C, 16.9,Zunahme 
Temperatur,JJA, Region um Würzburg,09663_09679,2.1,1.1,3.8,°C, 17.3,Zunahme 
Temperatur,JJA,Ahrweiler,07131,1.9,0.9,3.8,°C, 16.3,Zunahme 
Temperatur,JJA,Altenkirchen (Westerwald),07132,1.9,0.9,3.8,°C, 16.3,Zunahme 
Temperatur,JJA,Bad Kreuznach,07133,2.0,1.0,3.8,°C, 16.8,Zunahme 
Temperatur,JJA,Birkenfeld,07134,2.0,0.9,3.8,°C, 15.6,Zunahme 
Temperatur,JJA,Cochem-Zell,07135,2.0,0.9,3.8,°C, 16.5,Zunahme 
Temperatur,JJA,Schweinfurt,09678,2.1,1.0,3.8,°C, 17.0,Zunahme 
Temperatur,JJA,Leipzig,14729,2.0,1.2,3.5,°C, 17.6,Zunahme 
Temperatur,JJA,Region um Stuttgart ,08111_08115_08116_08118_08119,2.1,1.1,3.9,°C, 17.2,Zunahme 
Temperatur,JJA,Bodenseekreis,08435,2.1,1.2,4.1,°C, 16.9,Zunahme 
Temperatur,JJA,Ravensburg,08436,2.1,1.2,4.1,°C, 16.2,Zunahme 
Temperatur,JJA,Sigmaringen,08437,2.1,1.1,4.1,°C, 15.5,Zunahme 
Temperatur,JJA,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,2.0,1.0,3.8,°C, 17.5,Zunahme 
Temperatur,JJA,Region um Hagen ,05914_05954_05913_05978_05962,1.9,0.9,3.7,°C, 16.5,Zunahme 
Temperatur,JJA,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,2.0,1.0,3.7,°C, 17.4,Zunahme 
Temperatur,JJA,Region Hannover,03241,1.9,1.0,3.6,°C, 17.0,Zunahme 
Temperatur,JJA,Rhein-Lahn-Kreis,07141,2.0,1.0,3.8,°C, 16.8,Zunahme 
Temperatur,JJA,Rhein-Hunsrück-Kreis,07140,2.0,0.9,3.8,°C, 16.2,Zunahme 
Temperatur,JJA,Westerwaldkreis,07143,1.9,0.9,3.8,°C, 16.0,Zunahme 
Temperatur,JJA,Region um Leverkusen ,05316_05315_05378_05158,1.9,0.9,3.8,°C, 17.5,Zunahme 
Temperatur,JJA,Region um  Aschaffenburg,09661_09671_09676,2.1,1.0,3.8,°C, 16.9,Zunahme 
Temperatur,JJA,Rosenheim,09187,2.1,1.3,3.9,°C, 16.4,Zunahme 
Temperatur,JJA,Pfaffenhofen an der Ilm,09186,2.1,1.2,3.7,°C, 16.7,Zunahme 
Temperatur,JJA,Neuburg-Schrobenhausen,09185,2.1,1.2,3.7,°C, 16.9,Zunahme 
Temperatur,JJA,München,09184,2.0,1.2,3.9,°C, 16.6,Zunahme 
Temperatur,JJA,Mühldorf am Inn,09183,2.1,1.2,3.8,°C, 16.9,Zunahme 
Temperatur,JJA,Miesbach,09182,2.0,1.3,4.1,°C, 16.1,Zunahme 
Temperatur,JJA,Landsberg am Lech,09181,2.0,1.2,3.9,°C, 16.1,Zunahme 
Temperatur,JJA,Garmisch-Partenkirchen,09180,2.2,1.4,4.2,°C, 13.9,Zunahme 
Temperatur,JJA,Traunstein,09189,2.1,1.3,3.9,°C, 16.1,Zunahme 
Temperatur,JJA,Starnberg,09188,2.0,1.2,3.9,°C, 16.3,Zunahme 
Temperatur,JJA,Dithmarschen,01051,1.9,1.1,3.4,°C, 16.0,Zunahme 
Temperatur,JJA,Herzogtum Lauenburg,01053,1.9,1.1,3.5,°C, 16.5,Zunahme 
Temperatur,JJA,Ostholstein,01055,2.0,1.2,3.4,°C, 16.2,Zunahme 
Temperatur,JJA,Nordfriesland,01054,2.0,1.2,3.4,°C, 15.8,Zunahme 
Temperatur,JJA,Plön,01057,1.9,1.2,3.4,°C, 16.1,Zunahme 
Temperatur,JJA,Pinneberg,01056,1.9,1.1,3.6,°C, 16.2,Zunahme 
Temperatur,JJA,Schleswig-Flensburg,01059,1.9,1.2,3.4,°C, 15.7,Zunahme 
Temperatur,JJA,Rendsburg-Eckernförde,01058,1.9,1.2,3.5,°C, 15.9,Zunahme 
Temperatur,JJA,Region um  Lübeck,01003_13074_01055_01053_01062,1.9,1.2,3.5,°C, 16.4,Zunahme 
Temperatur,JJA,Region um Oberhausen ,05119_05170_05512_05113_05117_05112,1.9,0.9,3.7,°C, 17.7,Zunahme 
Temperatur,JJA,Region um  Memmingen,09764_09778_08436,2.1,1.2,4.1,°C, 16.2,Zunahme 
Temperatur,JJA,Wetteraukreis,06440,2.1,1.0,3.7,°C, 17.4,Zunahme 
Temperatur,JJA,Rhein-Erft-Kreis,05362,1.9,1.0,3.8,°C, 17.7,Zunahme 
Temperatur,JJA,Euskirchen,05366,1.9,0.9,3.8,°C, 15.7,Zunahme 
