Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Temperatur,SON,Limburg-Weilburg,06533,1.3,0.5,2.1,°C, 8.8,Zunahme 
Temperatur,SON,Lahn-Dill-Kreis,06532,1.3,0.5,2.1,°C, 8.1,Zunahme 
Temperatur,SON,Gießen,06531,1.3,0.5,2.1,°C, 8.8,Zunahme 
Temperatur,SON,Region um  Heidelberg,08221_08226_08222,1.4,0.7,2.1,°C, 9.8,Zunahme 
Temperatur,SON,Region um Solingen ,05122_05158_05124_05378_05120,1.4,0.4,2.1,°C, 9.7,Zunahme 
Temperatur,SON,Köln,05315,1.4,0.4,2.1,°C, 10.8,Zunahme 
Temperatur,SON,Oberallgäu,09780,1.5,0.9,2.4,°C, 6.7,Zunahme 
Temperatur,SON,Deggendorf,09271,1.4,0.8,2.3,°C, 7.8,Zunahme 
Temperatur,SON,Kelheim,09273,1.3,0.7,2.2,°C, 8.1,Zunahme 
Temperatur,SON,Rhein-Sieg-Kreis,05382,1.4,0.4,2.1,°C, 9.7,Zunahme 
Temperatur,SON,Passau,09275,1.3,0.8,2.3,°C, 8.0,Zunahme 
Temperatur,SON,Landshut,09274,1.3,0.7,2.3,°C, 8.1,Zunahme 
Temperatur,SON,Rottal-Inn,09277,1.3,0.8,2.3,°C, 8.3,Zunahme 
Temperatur,SON,Regen,09276,1.3,0.8,2.2,°C, 6.4,Zunahme 
Temperatur,SON,Dingolfing-Landau,09279,1.3,0.8,2.3,°C, 8.2,Zunahme 
Temperatur,SON,Straubing-Bogen,09278,1.3,0.8,2.3,°C, 7.9,Zunahme 
Temperatur,SON,Cham,09372,1.3,0.8,2.2,°C, 7.3,Zunahme 
Temperatur,SON,Neumarkt in der Oberpfalz,09373,1.3,0.7,2.2,°C, 7.7,Zunahme 
Temperatur,SON,Neustadt an der Waldnaab,09374,1.3,0.7,2.2,°C, 7.3,Zunahme 
Temperatur,SON,Regensburg,09375,1.3,0.7,2.2,°C, 8.0,Zunahme 
Temperatur,SON,Schwandorf,09376,1.3,0.7,2.2,°C, 7.6,Zunahme 
Temperatur,SON,Tirschenreuth,09377,1.3,0.7,2.2,°C, 6.8,Zunahme 
Temperatur,SON,Ennepe-Ruhr-Kreis,05954,1.4,0.4,2.1,°C, 9.6,Zunahme 
Temperatur,SON,Hochsauerlandkreis,05958,1.4,0.4,2.2,°C, 7.6,Zunahme 
Temperatur,SON,Unterallgäu,09778,1.3,0.7,2.2,°C, 7.8,Zunahme 
Temperatur,SON,Region um Chemnitz ,14511_14524_14521_14522,1.3,0.6,2.3,°C, 8.0,Zunahme 
Temperatur,SON,Region um Pirmasens ,07317_07340,1.3,0.6,2.1,°C, 8.9,Zunahme 
Temperatur,SON,Hamburg,02000,1.3,0.5,2.1,°C, 9.4,Zunahme 
Temperatur,SON,Unstrut-Hainich-Kreis,16064,1.3,0.4,2.1,°C, 8.3,Zunahme 
Temperatur,SON,Kyffhäuserkreis,16065,1.3,0.4,2.2,°C, 8.5,Zunahme 
Temperatur,SON,Schmalkalden-Meiningen,16066,1.3,0.6,2.2,°C, 7.3,Zunahme 
Temperatur,SON,Gotha,16067,1.3,0.5,2.2,°C, 8.0,Zunahme 
Temperatur,SON,Eichsfeld,16061,1.3,0.5,2.2,°C, 8.1,Zunahme 
Temperatur,SON,Nordhausen,16062,1.3,0.5,2.1,°C, 8.1,Zunahme 
Temperatur,SON,Wartburgkreis,16063,1.3,0.5,2.1,°C, 8.0,Zunahme 
Temperatur,SON,Sömmerda,16068,1.3,0.4,2.1,°C, 9.0,Zunahme 
Temperatur,SON,Hildburghausen,16069,1.3,0.7,2.2,°C, 7.5,Zunahme 
Temperatur,SON,Neuwied,07138,1.3,0.5,2.1,°C, 9.1,Zunahme 
Temperatur,SON, Region um Würzburg,09663_09679,1.3,0.6,2.1,°C, 8.8,Zunahme 
Temperatur,SON,Ahrweiler,07131,1.4,0.4,2.0,°C, 8.8,Zunahme 
Temperatur,SON,Altenkirchen (Westerwald),07132,1.4,0.5,2.1,°C, 8.7,Zunahme 
Temperatur,SON,Bad Kreuznach,07133,1.3,0.5,2.0,°C, 8.8,Zunahme 
Temperatur,SON,Birkenfeld,07134,1.3,0.5,2.0,°C, 8.0,Zunahme 
Temperatur,SON,Cochem-Zell,07135,1.3,0.5,2.0,°C, 8.7,Zunahme 
Temperatur,SON,Schweinfurt,09678,1.3,0.7,2.1,°C, 8.5,Zunahme 
Temperatur,SON,Leipzig,14729,1.3,0.5,2.2,°C, 9.3,Zunahme 
Temperatur,SON,Region um Stuttgart ,08111_08115_08116_08118_08119,1.3,0.6,2.2,°C, 9.0,Zunahme 
Temperatur,SON,Bodenseekreis,08435,1.4,0.8,2.3,°C, 8.6,Zunahme 
Temperatur,SON,Ravensburg,08436,1.4,0.7,2.3,°C, 7.9,Zunahme 
Temperatur,SON,Sigmaringen,08437,1.4,0.7,2.2,°C, 7.3,Zunahme 
Temperatur,SON,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,1.3,0.6,2.1,°C, 9.1,Zunahme 
Temperatur,SON,Region um Hagen ,05914_05954_05913_05978_05962,1.4,0.4,2.1,°C, 9.3,Zunahme 
Temperatur,SON,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,1.3,0.5,2.0,°C, 9.1,Zunahme 
Temperatur,SON,Region Hannover,03241,1.3,0.4,2.1,°C, 9.4,Zunahme 
Temperatur,SON,Rhein-Lahn-Kreis,07141,1.3,0.5,2.0,°C, 8.8,Zunahme 
Temperatur,SON,Rhein-Hunsrück-Kreis,07140,1.4,0.5,2.0,°C, 8.5,Zunahme 
Temperatur,SON,Westerwaldkreis,07143,1.3,0.5,2.1,°C, 8.2,Zunahme 
Temperatur,SON,Region um Leverkusen ,05316_05315_05378_05158,1.4,0.4,2.1,°C, 10.2,Zunahme 
Temperatur,SON,Region um  Aschaffenburg,09661_09671_09676,1.3,0.6,2.1,°C, 8.7,Zunahme 
Temperatur,SON,Rosenheim,09187,1.3,0.8,2.3,°C, 8.1,Zunahme 
Temperatur,SON,Pfaffenhofen an der Ilm,09186,1.3,0.7,2.2,°C, 8.0,Zunahme 
Temperatur,SON,Neuburg-Schrobenhausen,09185,1.3,0.7,2.2,°C, 8.1,Zunahme 
Temperatur,SON,München,09184,1.3,0.7,2.2,°C, 8.2,Zunahme 
Temperatur,SON,Mühldorf am Inn,09183,1.3,0.7,2.3,°C, 8.1,Zunahme 
Temperatur,SON,Miesbach,09182,1.3,0.8,2.3,°C, 8.4,Zunahme 
Temperatur,SON,Landsberg am Lech,09181,1.3,0.7,2.2,°C, 7.9,Zunahme 
Temperatur,SON,Garmisch-Partenkirchen,09180,1.5,0.8,2.5,°C, 6.6,Zunahme 
Temperatur,SON,Traunstein,09189,1.3,0.8,2.3,°C, 7.9,Zunahme 
Temperatur,SON,Starnberg,09188,1.3,0.7,2.2,°C, 8.1,Zunahme 
Temperatur,SON,Dithmarschen,01051,1.3,0.4,2.2,°C, 9.2,Zunahme 
Temperatur,SON,Herzogtum Lauenburg,01053,1.3,0.5,2.1,°C, 8.9,Zunahme 
Temperatur,SON,Ostholstein,01055,1.4,0.6,2.2,°C, 9.2,Zunahme 
Temperatur,SON,Nordfriesland,01054,1.3,0.5,2.2,°C, 9.3,Zunahme 
Temperatur,SON,Plön,01057,1.4,0.5,2.2,°C, 9.2,Zunahme 
Temperatur,SON,Pinneberg,01056,1.3,0.5,2.1,°C, 9.1,Zunahme 
Temperatur,SON,Schleswig-Flensburg,01059,1.3,0.5,2.2,°C, 9.0,Zunahme 
Temperatur,SON,Rendsburg-Eckernförde,01058,1.3,0.5,2.2,°C, 9.0,Zunahme 
Temperatur,SON,Region um  Lübeck,01003_13074_01055_01053_01062,1.4,0.5,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Region um Oberhausen ,05119_05170_05512_05113_05117_05112,1.4,0.3,2.0,°C, 10.5,Zunahme 
Temperatur,SON,Region um  Memmingen,09764_09778_08436,1.4,0.7,2.2,°C, 7.8,Zunahme 
Temperatur,SON,Wetteraukreis,06440,1.3,0.6,2.1,°C, 9.1,Zunahme 
Temperatur,SON,Rhein-Erft-Kreis,05362,1.4,0.3,2.0,°C, 10.4,Zunahme 
Temperatur,SON,Euskirchen,05366,1.4,0.4,2.0,°C, 8.6,Zunahme 
Temperatur,SON,Region um Rostock ,13003_13072,1.4,0.6,2.2,°C, 8.9,Zunahme 
Temperatur,SON,Wittenberg,15091,1.3,0.5,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Karlsruhe,08215,1.3,0.6,2.1,°C, 9.9,Zunahme 
Temperatur,SON,Rastatt,08216,1.3,0.7,2.1,°C, 9.3,Zunahme 
Temperatur,SON,Region um Offenbach ,06438_06432_06411_06433_06413_06435_06412_09671,1.3,0.6,2.1,°C, 9.2,Zunahme 
Temperatur,SON,Region um Lindau (Bodensee) ,09776_08435_08436_09780_09763,1.4,0.8,2.3,°C, 7.6,Zunahme 
Temperatur,SON,Region um Essen ,05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916,1.3,0.4,2.1,°C, 10.2,Zunahme 
Temperatur,SON,Region um Gera ,16052_16076_15084_16074,1.3,0.5,2.2,°C, 8.8,Zunahme 
Temperatur,SON,Märkischer Kreis,05962,1.4,0.4,2.1,°C, 8.6,Zunahme 
Temperatur,SON,Region um  Mannheim,08222_08221_08226_06431_07338_07311_07318_07314,1.4,0.6,2.1,°C, 9.8,Zunahme 
Temperatur,SON,Olpe,05966,1.4,0.4,2.1,°C, 7.9,Zunahme 
Temperatur,SON,Region um  Trier,07211_07235,1.3,0.6,2.1,°C, 9.0,Zunahme 
Temperatur,SON,Region um  Leipzig,14713_14729_14730,1.3,0.5,2.2,°C, 9.3,Zunahme 
Temperatur,SON,Breisgau-Hochschwarzwald,08315,1.4,0.7,2.2,°C, 8.2,Zunahme 
Temperatur,SON,Ortenaukreis,08317,1.3,0.7,2.2,°C, 9.4,Zunahme 
Temperatur,SON,Emmendingen,08316,1.3,0.7,2.2,°C, 9.5,Zunahme 
Temperatur,SON,Region um Landau in der Pfalz ,07313_07337,1.3,0.6,2.1,°C, 9.6,Zunahme 
Temperatur,SON,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,1.3,0.3,2.1,°C, 10.0,Zunahme 
Temperatur,SON,Region um  Brandenburg an der Havel,12051_12063_12069,1.3,0.5,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Eichstätt,09176,1.3,0.7,2.2,°C, 7.8,Zunahme 
Temperatur,SON,Berchtesgadener Land,09172,1.4,0.8,2.4,°C, 7.2,Zunahme 
Temperatur,SON,Region um  Pforzheim,08231_08236_08235,1.3,0.6,2.1,°C, 8.4,Zunahme 
Temperatur,SON,Zollernalbkreis,08417,1.4,0.7,2.2,°C, 7.4,Zunahme 
Temperatur,SON,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,1.3,0.6,2.1,°C, 9.9,Zunahme 
Temperatur,SON,Region um  Karlsruhe,08212_08215_07334,1.3,0.6,2.1,°C, 10.0,Zunahme 
Temperatur,SON,Region um Suhl ,16054_16066_16069_16070,1.4,0.6,2.2,°C, 7.4,Zunahme 
Temperatur,SON,Region um Fürth ,09563_09573_09562_09564,1.3,0.7,2.2,°C, 8.5,Zunahme 
Temperatur,SON,Region um Dresden ,14612_14627_14625_14628,1.3,0.6,2.2,°C, 8.8,Zunahme 
Temperatur,SON,Kusel,07336,1.3,0.5,2.1,°C, 8.6,Zunahme 
Temperatur,SON,Südliche Weinstraße,07337,1.3,0.6,2.1,°C, 9.6,Zunahme 
Temperatur,SON,Germersheim,07334,1.3,0.6,2.1,°C, 10.2,Zunahme 
Temperatur,SON,Kaiserslautern,07335,1.3,0.6,2.1,°C, 8.9,Zunahme 
Temperatur,SON,Bad Dürkheim,07332,1.3,0.5,2.0,°C, 9.4,Zunahme 
Temperatur,SON,Donnersbergkreis,07333,1.3,0.5,2.0,°C, 9.1,Zunahme 
Temperatur,SON,Alzey-Worms,07331,1.3,0.5,2.0,°C, 9.7,Zunahme 
Temperatur,SON,Mainz-Bingen,07339,1.3,0.5,2.0,°C, 9.6,Zunahme 
Temperatur,SON,Region um Schweinfurt ,09662_09678,1.2,0.7,1.5,°C, 8.5,Zunahme 
Temperatur,SON,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,1.3,0.6,2.1,°C, 9.0,Zunahme 
Temperatur,SON,Region um Kempten (Allgäu) ,09763_09780,1.5,0.9,2.4,°C, 6.8,Zunahme 
Temperatur,SON,Region um Worms ,07319_07331_07332_06431_07338_07311_07318_07314,1.3,0.6,2.1,°C, 9.7,Zunahme 
Temperatur,SON,Heidenheim,08135,1.3,0.7,2.2,°C, 7.6,Zunahme 
Temperatur,SON,Ostalbkreis,08136,1.3,0.6,2.2,°C, 8.0,Zunahme 
Temperatur,SON,Region um  Neustadt an der Weinstraße,07316_07337_07332_07313,1.3,0.5,2.1,°C, 9.5,Zunahme 
Temperatur,SON,Region um  Kassel,06611_06633_03159,1.3,0.5,2.2,°C, 8.3,Zunahme 
Temperatur,SON,Region um  Salzgitter,03102_03254_03157_03158_03153_03101,1.3,0.4,2.2,°C, 8.9,Zunahme 
Temperatur,SON,Region um  Emden,03402_03452_03457,1.3,0.3,2.1,°C, 9.8,Zunahme 
Temperatur,SON,Neckar-Odenwald-Kreis,08225,1.3,0.6,2.1,°C, 8.5,Zunahme 
Temperatur,SON,Rhein-Neckar-Kreis,08226,1.4,0.7,2.1,°C, 9.7,Zunahme 
Temperatur,SON,Goslar,03153,1.4,0.5,2.2,°C, 7.8,Zunahme 
Temperatur,SON,Gifhorn,03151,1.3,0.4,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Peine,03157,1.3,0.4,2.1,°C, 9.4,Zunahme 
Temperatur,SON,Salzlandkreis,15089,1.3,0.4,2.1,°C, 9.4,Zunahme 
Temperatur,SON,Northeim,03155,1.3,0.4,2.2,°C, 8.6,Zunahme 
Temperatur,SON,Mansfeld-Südharz,15087,1.3,0.4,2.1,°C, 8.5,Zunahme 
Temperatur,SON,Jerichower Land,15086,1.3,0.4,2.2,°C, 9.2,Zunahme 
Temperatur,SON,Wolfenbüttel,03158,1.3,0.4,2.2,°C, 9.3,Zunahme 
Temperatur,SON,Göttingen,03159,1.3,0.5,2.2,°C, 8.2,Zunahme 
Temperatur,SON,Börde,15083,1.3,0.4,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Anhalt-Bitterfeld,15082,1.3,0.5,2.2,°C, 9.3,Zunahme 
Temperatur,SON,Altmarkkreis Salzwedel,15081,1.3,0.4,2.2,°C, 9.0,Zunahme 
Temperatur,SON,Region um Halle (Saale) ,15002_15088,1.3,0.4,2.2,°C, 9.3,Zunahme 
Temperatur,SON,Hameln-Pyrmont,03252,1.3,0.4,2.1,°C, 9.2,Zunahme 
Temperatur,SON,Nordsachsen,14730,1.3,0.5,2.2,°C, 9.2,Zunahme 
Temperatur,SON,Wunsiedel im Fichtelgebirge,09479,1.3,0.6,2.2,°C, 6.6,Zunahme 
Temperatur,SON,Region um Freiburg im Breisgau ,08311_08316_08315,1.4,0.7,2.2,°C, 8.7,Zunahme 
Temperatur,SON,Region um Rosenheim ,09163_09187,1.3,0.8,2.3,°C, 8.1,Zunahme 
Temperatur,SON,Region um  Mülheim an der Ruhr,05117_05112_05158_05119_05113,1.3,0.4,2.1,°C, 10.5,Zunahme 
Temperatur,SON,Region um Hamm ,05915_05978_05974_05570_05558,1.3,0.3,2.1,°C, 9.7,Zunahme 
Temperatur,SON,Region um Herne ,05916_05513_05562_05911,1.3,0.3,2.1,°C, 10.2,Zunahme 
Temperatur,SON,Region um Frankenthal (Pfalz) ,07311_07318_07314_07338_08222,1.3,0.6,2.1,°C, 10.3,Zunahme 
Temperatur,SON,Region um Düsseldorf ,05111_05162_05158_05112,1.3,0.4,2.1,°C, 10.5,Zunahme 
Temperatur,SON,Region um Neumünster ,01004_01058_01060_01057_01002,1.3,0.5,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Weilheim-Schongau,09190,1.3,0.7,2.2,°C, 7.7,Zunahme 
Temperatur,SON,Region um Baden-Baden ,08211_08216,1.3,0.7,2.1,°C, 9.4,Zunahme 
Temperatur,SON,Gütersloh,05754,1.3,0.4,2.1,°C, 9.6,Zunahme 
Temperatur,SON,Herford,05758,1.3,0.4,2.1,°C, 9.6,Zunahme 
Temperatur,SON,Region um Regensburg ,09362_09375,1.3,0.7,2.2,°C, 8.1,Zunahme 
Temperatur,SON,Region um Weiden in der Oberpfalz ,09363_09374,1.3,0.7,2.2,°C, 7.3,Zunahme 
Temperatur,SON,Region um Ulm ,08421_08425_09775,1.3,0.7,2.2,°C, 7.8,Zunahme 
Temperatur,SON,Region um  Bremerhaven,04012_03352_03461,1.3,0.4,2.1,°C, 9.6,Zunahme 
Temperatur,SON,Kitzingen,09675,1.3,0.7,2.2,°C, 8.7,Zunahme 
Temperatur,SON,Haßberge,09674,1.3,0.7,2.1,°C, 8.2,Zunahme 
Temperatur,SON,Main-Spessart,09677,1.3,0.6,2.1,°C, 8.3,Zunahme 
Temperatur,SON,Miltenberg,09676,1.3,0.6,2.1,°C, 8.7,Zunahme 
Temperatur,SON,Aschaffenburg,09671,1.3,0.6,2.1,°C, 8.7,Zunahme 
Temperatur,SON,Donau-Ries,09779,1.3,0.7,2.2,°C, 8.1,Zunahme 
Temperatur,SON,Röhn-Grabfeld,09673,1.3,0.6,2.1,°C, 7.7,Zunahme 
Temperatur,SON,Bad Kissingen,09672,1.3,0.6,2.1,°C, 8.0,Zunahme 
Temperatur,SON,Günzburg,09774,1.3,0.7,2.2,°C, 8.0,Zunahme 
Temperatur,SON,Neu-Ulm,09775,1.3,0.7,2.2,°C, 8.0,Zunahme 
Temperatur,SON,Ostallgäu,09777,1.4,0.8,2.3,°C, 7.4,Zunahme 
Temperatur,SON,Würzburg,09679,1.3,0.6,2.1,°C, 8.8,Zunahme 
Temperatur,SON,Aichach-Friedberg,09771,1.3,0.7,2.2,°C, 8.1,Zunahme 
Temperatur,SON,Augsburg,09772,1.3,0.7,2.2,°C, 8.1,Zunahme 
Temperatur,SON,Dillingen an der Donau,09773,1.3,0.7,2.2,°C, 8.2,Zunahme 
Temperatur,SON,Rheinisch-Bergischer Kreis,05378,1.4,0.5,2.1,°C, 9.6,Zunahme 
Temperatur,SON,Oberbergischer Kreis,05374,1.4,0.5,2.1,°C, 8.8,Zunahme 
Temperatur,SON,Heinsberg,05370,1.4,0.3,2.1,°C, 10.3,Zunahme 
Temperatur,SON,Mecklenburgische Seenplatte,13071,1.4,0.5,2.2,°C, 8.7,Zunahme 
Temperatur,SON,Rostock,13072,1.4,0.6,2.2,°C, 8.9,Zunahme 
Temperatur,SON,Vorpommern-Rügen,13073,1.4,0.6,2.2,°C, 9.0,Zunahme 
Temperatur,SON,Nordwestmecklenburg,13074,1.4,0.5,2.2,°C, 9.2,Zunahme 
Temperatur,SON,Vorpommern-Greifswald,13075,1.4,0.6,2.2,°C, 8.8,Zunahme 
Temperatur,SON,Ludwigslust-Parchim,13076,1.4,0.5,2.2,°C, 8.9,Zunahme 
Temperatur,SON,Region um  Münster,05515_05566_05558_05570,1.3,0.3,2.1,°C, 9.8,Zunahme 
Temperatur,SON,Lüchow-Dannenberg,03354,1.3,0.5,2.2,°C, 8.9,Zunahme 
Temperatur,SON,Lüneburg,03355,1.3,0.4,2.2,°C, 9.0,Zunahme 
Temperatur,SON,Osterholz,03356,1.3,0.4,2.1,°C, 9.2,Zunahme 
Temperatur,SON,Rotenburg (Wümme),03357,1.3,0.4,2.1,°C, 9.1,Zunahme 
Temperatur,SON,Celle,03351,1.3,0.4,2.1,°C, 9.0,Zunahme 
Temperatur,SON,Cuxhaven,03352,1.3,0.4,2.1,°C, 9.5,Zunahme 
Temperatur,SON,Harburg,03353,1.3,0.4,2.1,°C, 9.1,Zunahme 
Temperatur,SON,Regionalverband Saarbrücken,10041,1.3,0.6,2.2,°C, 9.6,Zunahme 
Temperatur,SON,Tübingen,08416,1.3,0.7,2.2,°C, 8.5,Zunahme 
Temperatur,SON,Stade,03359,1.3,0.4,2.1,°C, 9.2,Zunahme 
Temperatur,SON,Reutlingen,08415,1.4,0.7,2.2,°C, 7.5,Zunahme 
Temperatur,SON,Region um Bonn ,05314_05382,1.4,0.4,2.1,°C, 9.8,Zunahme 
Temperatur,SON,Uckermark,12073,1.4,0.5,2.2,°C, 8.7,Zunahme 
Temperatur,SON,Teltow-Fläming,12072,1.3,0.5,2.2,°C, 9.0,Zunahme 
Temperatur,SON,Spree-Neiße,12071,1.3,0.6,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Prignitz,12070,1.3,0.5,2.2,°C, 8.8,Zunahme 
Temperatur,SON,Unna,05978,1.4,0.3,2.1,°C, 10.0,Zunahme 
Temperatur,SON,Helmstedt,03154,1.3,0.4,2.2,°C, 9.2,Zunahme 
Temperatur,SON,Siegen-Wittgenstein,05970,1.3,0.5,2.1,°C, 7.5,Zunahme 
Temperatur,SON,Saalekreis,15088,1.3,0.4,2.2,°C, 9.2,Zunahme 
Temperatur,SON,Soest,05974,1.4,0.4,2.2,°C, 9.2,Zunahme 
Temperatur,SON,Harz,15085,1.3,0.4,2.2,°C, 8.4,Zunahme 
Temperatur,SON,Burgenlandkreis,15084,1.3,0.4,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Region um  Krefeld,05114_05112_05162_05166_05170,1.3,0.3,2.0,°C, 10.5,Zunahme 
Temperatur,SON,Region um Weimar ,16055_16071,1.3,0.5,2.2,°C, 8.6,Zunahme 
Temperatur,SON,Region um Heilbronn ,08121_08125,1.3,0.7,2.2,°C, 9.4,Zunahme 
Temperatur,SON,Region um Bielefeld ,05711_05754_05758_05766,1.3,0.4,2.1,°C, 9.4,Zunahme 
Temperatur,SON,Borken,05554,1.3,0.3,2.0,°C, 9.9,Zunahme 
Temperatur,SON,Trier-Saarburg,07235,1.3,0.6,2.1,°C, 9.0,Zunahme 
Temperatur,SON,Vulkaneifel,07233,1.3,0.5,2.1,°C, 7.8,Zunahme 
Temperatur,SON,Eifelkreis Bitburg-Prüm,07232,1.3,0.5,2.1,°C, 8.2,Zunahme 
Temperatur,SON,Bernkastel-Wittlich,07231,1.3,0.5,2.1,°C, 8.7,Zunahme 
Temperatur,SON,Region um Gelsenkirchen ,05513_05113_05916_05911_05562_05512,1.3,0.3,2.1,°C, 10.3,Zunahme 
Temperatur,SON,Fulda,06631,1.3,0.5,2.2,°C, 7.8,Zunahme 
Temperatur,SON,Hersfeld-Rotenburg,06632,1.3,0.5,2.1,°C, 8.2,Zunahme 
Temperatur,SON,Kassel,06633,1.3,0.4,2.1,°C, 8.4,Zunahme 
Temperatur,SON,Saarlouis,10044,1.4,0.6,2.2,°C, 9.5,Zunahme 
Temperatur,SON,Saarpfalz-Kreis,10045,1.3,0.6,2.1,°C, 9.1,Zunahme 
Temperatur,SON,Werra-Meißner-Kreis,06636,1.3,0.5,2.1,°C, 8.1,Zunahme 
Temperatur,SON,Region um  Offenbach am Main,06413_06438_06435_06412,1.3,0.6,2.1,°C, 9.0,Zunahme 
Temperatur,SON,Mettmann,05158,1.3,0.4,2.1,°C, 10.2,Zunahme 
Temperatur,SON,Region um  Osnabrück,03404_03459_05566,1.3,0.3,2.1,°C, 9.6,Zunahme 
Temperatur,SON,Freyung-Grafenau,09272,1.3,0.8,2.2,°C, 6.7,Zunahme 
Temperatur,SON,Lippe,05766,1.3,0.4,2.1,°C, 9.2,Zunahme 
Temperatur,SON,Region um Zweibrücken ,07320_07340_10045_07317,1.3,0.6,2.1,°C, 8.9,Zunahme 
Temperatur,SON,Kleve,05154,1.4,0.3,2.0,°C, 10.3,Zunahme 
Temperatur,SON,Städteregion Aachen,05334,1.4,0.3,2.1,°C, 9.4,Zunahme 
Temperatur,SON,Region um Flensburg ,01001_01059,1.3,0.5,2.2,°C, 9.0,Zunahme 
Temperatur,SON,Amberg-Sulzbach,09371,1.3,0.7,2.2,°C, 7.6,Zunahme 
Temperatur,SON,Region um Remscheid ,05120_05124_05122_05378_05374,1.4,0.5,2.1,°C, 9.1,Zunahme 
Temperatur,SON,Region um  Oldenburg (Oldenburg),03403_03458_03451_03461,1.3,0.4,2.1,°C, 9.5,Zunahme 
Temperatur,SON,Region um Landshut ,09261_09274,1.3,0.7,2.3,°C, 8.1,Zunahme 
Temperatur,SON,Main-Tauber-Kreis,08128,1.3,0.6,2.1,°C, 8.6,Zunahme 
Temperatur,SON,Hohenlohekreis,08126,1.3,0.7,2.2,°C, 8.8,Zunahme 
Temperatur,SON,Schwäbisch Hall,08127,1.3,0.6,2.1,°C, 8.3,Zunahme 
Temperatur,SON,Heilbronn,08125,1.3,0.7,2.2,°C, 9.4,Zunahme 
Temperatur,SON,Region um Erfurt ,16051_16067_16068_16070_16071_16055,1.3,0.5,2.2,°C, 8.3,Zunahme 
Temperatur,SON,Region um  Wolfsburg,03103_03154_03151,1.3,0.4,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Region um Erlangen ,09562_09572_09564_09563,1.3,0.7,2.2,°C, 8.5,Zunahme 
Temperatur,SON,Region um Kiel ,01002_01057_01058,1.3,0.5,2.2,°C, 9.1,Zunahme 
Temperatur,SON,Enzkreis,08236,1.3,0.6,2.1,°C, 9.0,Zunahme 
Temperatur,SON,Freudenstadt,08237,1.3,0.7,2.1,°C, 7.6,Zunahme 
Temperatur,SON,Calw,08235,1.3,0.6,2.1,°C, 7.9,Zunahme 
Temperatur,SON,Merzig-Wadern,10042,1.4,0.6,2.1,°C, 9.2,Zunahme 
Temperatur,SON,Stendal,15090,1.3,0.4,2.2,°C, 9.0,Zunahme 
Temperatur,SON,Schwalm-Eder-Kreis,06634,1.3,0.5,2.1,°C, 8.3,Zunahme 
Temperatur,SON,Region um Bamberg ,09461_09471,1.3,0.7,2.2,°C, 8.2,Zunahme 
Temperatur,SON,Waldeck-Frankenberg,06635,1.3,0.4,2.1,°C, 7.8,Zunahme 
Temperatur,SON,Sankt Wendel,10046,1.4,0.6,2.1,°C, 8.5,Zunahme 
Temperatur,SON,Verden,03361,1.3,0.4,2.1,°C, 9.3,Zunahme 
Temperatur,SON,Uelzen,03360,1.3,0.4,2.2,°C, 8.8,Zunahme 
Temperatur,SON,Region um  Mainz,07315_07339_06414_06433,1.3,0.5,2.0,°C, 9.7,Zunahme 
Temperatur,SON,Region um Kaufbeuren ,09762_09777,1.4,0.8,2.3,°C, 7.4,Zunahme 
Temperatur,SON,Region um  Wiesbaden,06414_07315_07339_06439_06436_06433,1.3,0.5,2.0,°C, 9.3,Zunahme 
Temperatur,SON,Rems-Murr-Kreis,08119,1.3,0.7,2.2,°C, 8.8,Zunahme 
Temperatur,SON,Ludwigsburg,08118,1.3,0.6,2.2,°C, 9.6,Zunahme 
Temperatur,SON,Wittmund,03462,1.3,0.4,2.1,°C, 9.8,Zunahme 
Temperatur,SON,Vechta,03460,1.3,0.3,2.1,°C, 9.4,Zunahme 
Temperatur,SON,Wesermarsch,03461,1.3,0.4,2.1,°C, 9.7,Zunahme 
Temperatur,SON,Region um  Fürth,09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564,1.3,0.7,2.1,°C, 8.2,Zunahme 
Temperatur,SON,Heidekreis,03358,1.3,0.4,2.1,°C, 9.0,Zunahme 
Temperatur,SON,Region um  Darmstadt,06411_06432_06438,1.3,0.6,2.0,°C, 9.7,Zunahme 
